title,date,description,source,link
Trump: ‘I Need the Kind of Generals That Hitler Had’ - The Atlantic,"Tue, 22 Oct 2024 19:38:58 GMT","<a href=""https://news.google.com/rss/articles/CBMilgFBVV95cUxNTko2M05sMDhIcVEyeUNiUW1pSjVZbVZ3MHdXUzRwUVJpX3F0VXNicnBMLURGVS1LNDJYWWQ5UmxPekZaZVZESFl2ZmtsU2JLLWNqc2VRelN0WkpwQkhaN0tpSS1NZ1VfRHRSVFdPRVBiajM2MjQ3dGVDdjdDVGdDNDFjR05qWi01ejlkUlNQVWVOQ1ZValE?oc=5"" target=""_blank"">Trump: ‘I Need the Kind of Generals That Hitler Had’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Atlantic</font>",The Atlantic,https://news.google.com/rss/articles/CBMilgFBVV95cUxNTko2M05sMDhIcVEyeUNiUW1pSjVZbVZ3MHdXUzRwUVJpX3F0VXNicnBMLURGVS1LNDJYWWQ5UmxPekZaZVZESFl2ZmtsU2JLLWNqc2VRelN0WkpwQkhaN0tpSS1NZ1VfRHRSVFdPRVBiajM2MjQ3dGVDdjdDVGdDNDFjR05qWi01ejlkUlNQVWVOQ1ZValE?oc=5
"As Election Nears, Kelly Warns Trump Would Rule Like a Dictator - The New York Times","Tue, 22 Oct 2024 23:01:27 GMT","<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxONjRmQ1BVZGdNSlRwVURwdnBJY3o0MEJkYVJfUXhEaGx0OGwzYVhEZXBVUVF1VFlKWjFPQ1JfdDl5aDh4a1ZZTmFNUFFhVDZJY3NkNEU4WGNYUVZwZXZiXzFodlFLbkJCbkEyb01rczdzenYtZWR3eml3VFZUOG1vcERTdEZKTWtoUmNRbXIyaw?oc=5"" target=""_blank"">As Election Nears, Kelly Warns Trump Would Rule Like a Dictator</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>",The New York Times,https://news.google.com/rss/articles/CBMijwFBVV95cUxONjRmQ1BVZGdNSlRwVURwdnBJY3o0MEJkYVJfUXhEaGx0OGwzYVhEZXBVUVF1VFlKWjFPQ1JfdDl5aDh4a1ZZTmFNUFFhVDZJY3NkNEU4WGNYUVZwZXZiXzFodlFLbkJCbkEyb01rczdzenYtZWR3eml3VFZUOG1vcERTdEZKTWtoUmNRbXIyaw?oc=5
Wrong-way driver passes vice president's motorcade in Milwaukee - WISN Milwaukee,"Wed, 23 Oct 2024 03:18:00 GMT","<a href=""https://news.google.com/rss/articles/CBMingFBVV95cUxPSXNnRkkxNmpETGR3NE9OamVvUENSSFZtSjJMTnE0RU5rc2ZqX2NQeG9IM1NYZnQ2ZGdUMUkwRy1DLVdjc3VRTldsYXdSaTFidWdfVFN6N1hIUnkxckVab2RVOUgxeU9DVXRsUENzWnB6dEhvaUZlczBIX2tKQmxkWnN6b3RPb25pR3ZGbUdnNGtWeFB5aWFDMHdFV3BHdw?oc=5"" target=""_blank"">Wrong-way driver passes vice president's motorcade in Milwaukee</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WISN Milwaukee</font>",WISN Milwaukee,https://news.google.com/rss/articles/CBMingFBVV95cUxPSXNnRkkxNmpETGR3NE9OamVvUENSSFZtSjJMTnE0RU5rc2ZqX2NQeG9IM1NYZnQ2ZGdUMUkwRy1DLVdjc3VRTldsYXdSaTFidWdfVFN6N1hIUnkxckVab2RVOUgxeU9DVXRsUENzWnB6dEhvaUZlczBIX2tKQmxkWnN6b3RPb25pR3ZGbUdnNGtWeFB5aWFDMHdFV3BHdw?oc=5
What would a Kamala Harris or Donald Trump victory mean for the stock market? - ABC News,"Wed, 23 Oct 2024 18:55:29 GMT","<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxNMmt6b0hBbnN3MWxudC15VEhwSjVFaGg4MFM4U1R5QTY5ZzZHV1o5TkhINEVBbXQyQ0lmdy14cHZvY3ozbzY3RVU4NDNwaFJTZ2dVaFFUdm9NTE1iVFItQktKY0RsZzR2TkNRR0V3M3JHcklLWUVYQnFNYUFNZ0VXTTBKbjZweUkzQ1NHeVlXVWcyZThEQTV2RTRHX193ZFk?oc=5"" target=""_blank"">What would a Kamala Harris or Donald Trump victory mean for the stock market?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC News</font>",ABC News,https://news.google.com/rss/articles/CBMinwFBVV95cUxNMmt6b0hBbnN3MWxudC15VEhwSjVFaGg4MFM4U1R5QTY5ZzZHV1o5TkhINEVBbXQyQ0lmdy14cHZvY3ozbzY3RVU4NDNwaFJTZ2dVaFFUdm9NTE1iVFItQktKY0RsZzR2TkNRR0V3M3JHcklLWUVYQnFNYUFNZ0VXTTBKbjZweUkzQ1NHeVlXVWcyZThEQTV2RTRHX193ZFk?oc=5
Is Kamala Blowing It? - Current Affairs,"Wed, 23 Oct 2024 16:04:57 GMT","<a href=""https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1SUHhuM2MzSDc4VVB0MzlfcDRnVkxZekk3UmNVUHFzY04yOTJ4WFdmakRkMjBYdTQydFFuODRzU014R3NqaVNUZ2pkcFlrRUF6X0dPTkU5eDk2SmVSaVQ0cHJ4dGhMR2c?oc=5"" target=""_blank"">Is Kamala Blowing It?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Current Affairs</font>",Current Affairs,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1SUHhuM2MzSDc4VVB0MzlfcDRnVkxZekk3UmNVUHFzY04yOTJ4WFdmakRkMjBYdTQydFFuODRzU014R3NqaVNUZ2pkcFlrRUF6X0dPTkU5eDk2SmVSaVQ0cHJ4dGhMR2c?oc=5
How Republican-linked ads stir Israel tensions to undermine Kamala Harris - Al Jazeera English,"Wed, 23 Oct 2024 14:31:08 GMT","<a href=""https://news.google.com/rss/articles/CBMitgFBVV95cUxQZzlIcDA0RFlwWGFNbUhrVmVPcVNPcXMtSnVCY2lBR3A3R0FRenMzbTVjcm1pMjN0dGVGaFVYUDB0dTlEQldsQ1VBRGlMY3lTcW5hcElUdkR4dGdwaDRxbTEtQmRPUEhUcHdiQ3FPeDZLWDZvbTc2M2V3WVV5OGY3VlprUjkxdk9iX2xXNF92NzlZa1MtRV9mcXJQMmRLeXdfR0tZLUxGOW5lclAzUC0zRWlQZUtvd9IBuwFBVV95cUxNc2prdWptdi1ra0wteVNNaFg3XzJfVWQzTjVDTVZJSWhOalctRmREeVRmY0Y5Zm9VNVRjSFZHTGVZbmJBTGVaMmtiTmZxOXRaNVpQR2RGM3pqTjJNVzFfZXZhQ2NQYTNEcHloeFNwNVlDQmtpRV9LTGFaazJxUHV5Y0FzbVdmbm5CbldHOEc0bUl1OTNRQ0tlSEdpNmUwd0xUcGd4VzNKOHgwSWE0QUd5bEsyZW9RXzViaXZB?oc=5"" target=""_blank"">How Republican-linked ads stir Israel tensions to undermine Kamala Harris</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Al Jazeera English</font>",Al Jazeera English,https://news.google.com/rss/articles/CBMitgFBVV95cUxQZzlIcDA0RFlwWGFNbUhrVmVPcVNPcXMtSnVCY2lBR3A3R0FRenMzbTVjcm1pMjN0dGVGaFVYUDB0dTlEQldsQ1VBRGlMY3lTcW5hcElUdkR4dGdwaDRxbTEtQmRPUEhUcHdiQ3FPeDZLWDZvbTc2M2V3WVV5OGY3VlprUjkxdk9iX2xXNF92NzlZa1MtRV9mcXJQMmRLeXdfR0tZLUxGOW5lclAzUC0zRWlQZUtvd9IBuwFBVV95cUxNc2prdWptdi1ra0wteVNNaFg3XzJfVWQzTjVDTVZJSWhOalctRmREeVRmY0Y5Zm9VNVRjSFZHTGVZbmJBTGVaMmtiTmZxOXRaNVpQR2RGM3pqTjJNVzFfZXZhQ2NQYTNEcHloeFNwNVlDQmtpRV9LTGFaazJxUHV5Y0FzbVdmbm5CbldHOEc0bUl1OTNRQ0tlSEdpNmUwd0xUcGd4VzNKOHgwSWE0QUd5bEsyZW9RXzViaXZB?oc=5
Harris on Kelly reports: Trump ‘wants unchecked power’ - POLITICO,"Wed, 23 Oct 2024 17:40:24 GMT","<a href=""https://news.google.com/rss/articles/CBMi2AFBVV95cUxQUkM3MVB0YlRWZklOQzJTV0xMbkNNQVVkN2pSSDE2c0pBR3dnb2g5VGdZYVRnV3RGR0J2ZExfVEM4OHl0ODBGNGRZMWFmUkRISVVIQ0w1RHlaRGdETUhmcVZtZkJtcG5CSVF6cWpjS2ZzaEFUM29TTi0xZHQxeGRHMFY2VG1ybGxGdU1HVWZTT005a2tsYnhlcTZBTjFVTjRoQ2VBM0FlbjM2T3VVWVRhR3ZQbzFocGJmX2Y3TkY2UG92TFRBbWFTbzUzb05RMnVybXpOMER5aHA?oc=5"" target=""_blank"">Harris on Kelly reports: Trump ‘wants unchecked power’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">POLITICO</font>",POLITICO,https://news.google.com/rss/articles/CBMi2AFBVV95cUxQUkM3MVB0YlRWZklOQzJTV0xMbkNNQVVkN2pSSDE2c0pBR3dnb2g5VGdZYVRnV3RGR0J2ZExfVEM4OHl0ODBGNGRZMWFmUkRISVVIQ0w1RHlaRGdETUhmcVZtZkJtcG5CSVF6cWpjS2ZzaEFUM29TTi0xZHQxeGRHMFY2VG1ybGxGdU1HVWZTT005a2tsYnhlcTZBTjFVTjRoQ2VBM0FlbjM2T3VVWVRhR3ZQbzFocGJmX2Y3TkY2UG92TFRBbWFTbzUzb05RMnVybXpOMER5aHA?oc=5
Kamala Harris denounces Trump as ‘fascist’ who wants ‘unchecked power’ - The Guardian US,"Wed, 23 Oct 2024 19:10:00 GMT","<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxQb0tBOEl4YnhhM3E4eEVrV2NQQWxMc1RGVS1zMFMxRWVLb3lUVk9PeGpIWW52OGY4dllISFZXWFJjaHlsdU5GaFVsQURUZF9kWDBESXBpbE9CZ1RBSTFfYURyWlNFc0hpN3NDc25JTDZWNkhzZkpvc1JsZUU3WUxudWNwNEdMc2FLMS1SaDU0a3lDMF9WLVhVc9IBmAFBVV95cUxPWlMtYzhWa1djeFdFQWxiWHBvTU1OclFSeGh4Y0J3STFYcmxGLXNTV0MzemtaSnBXQ0dvam9VVnFzc2pnUHZqVVhuWjgyWXp1cUYxSndFMWlnc2drVFNjbTk3cFNfdWN6Sl9ucnU3dGpXMlRHcmZDUEhCLUx4UkVEa2VLQjZ6QklzcWJ0Q29ES2w1dU9TWlNrSA?oc=5"" target=""_blank"">Kamala Harris denounces Trump as ‘fascist’ who wants ‘unchecked power’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Guardian US</font>",The Guardian US,https://news.google.com/rss/articles/CBMimAFBVV95cUxQb0tBOEl4YnhhM3E4eEVrV2NQQWxMc1RGVS1zMFMxRWVLb3lUVk9PeGpIWW52OGY4dllISFZXWFJjaHlsdU5GaFVsQURUZF9kWDBESXBpbE9CZ1RBSTFfYURyWlNFc0hpN3NDc25JTDZWNkhzZkpvc1JsZUU3WUxudWNwNEdMc2FLMS1SaDU0a3lDMF9WLVhVc9IBmAFBVV95cUxPWlMtYzhWa1djeFdFQWxiWHBvTU1OclFSeGh4Y0J3STFYcmxGLXNTV0MzemtaSnBXQ0dvam9VVnFzc2pnUHZqVVhuWjgyWXp1cUYxSndFMWlnc2drVFNjbTk3cFNfdWN6Sl9ucnU3dGpXMlRHcmZDUEhCLUx4UkVEa2VLQjZ6QklzcWJ0Q29ES2w1dU9TWlNrSA?oc=5
Kamala Harris talks election stress: I'm 'not eating gummies' - USA TODAY,"Wed, 23 Oct 2024 21:21:12 GMT","<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxQMFVQRWpIcW9ldXNlZkozLXFqSXA4RzYzbmxEZDBzZkNWU1pjX3dMem5yNjh1S2lBVHVha1A4UTQ1ZlJVT1E0YkR3RDF5enpPa2hlMTdKb0FwZzVEWFdPUXdzUDdiZlgzWVFwRWNKRVd1YjltbmNmdnVMeVlnczd3NkRjMkZnLXhYTlc5djB2bDhfNXBBR1FtVWI0ajJralVpVV9PR0FIaHR2QnVodUx4NTg4NVFRRHRNTTVuVDRhLTNwQQ?oc=5"" target=""_blank"">Kamala Harris talks election stress: I'm 'not eating gummies'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">USA TODAY</font>",USA TODAY,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQMFVQRWpIcW9ldXNlZkozLXFqSXA4RzYzbmxEZDBzZkNWU1pjX3dMem5yNjh1S2lBVHVha1A4UTQ1ZlJVT1E0YkR3RDF5enpPa2hlMTdKb0FwZzVEWFdPUXdzUDdiZlgzWVFwRWNKRVd1YjltbmNmdnVMeVlnczd3NkRjMkZnLXhYTlc5djB2bDhfNXBBR1FtVWI0ajJralVpVV9PR0FIaHR2QnVodUx4NTg4NVFRRHRNTTVuVDRhLTNwQQ?oc=5
What a Kamala Harris Win Would Mean for the Economy - TIME,"Wed, 23 Oct 2024 16:08:07 GMT","<a href=""https://news.google.com/rss/articles/CBMiaEFVX3lxTFBYaFc1WF9vN2NxY1NDWXRjQTBiNXAxTjJsSEVWeDg5XzBubW5lVkdtRjdzelFJRVBoQnJQMTMxc1ZBZTI0OFdwam1yYnc4aWItV1pIRUJLa0RRWWdlNDJkdkxuZkVJV01P?oc=5"" target=""_blank"">What a Kamala Harris Win Would Mean for the Economy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TIME</font>",TIME,https://news.google.com/rss/articles/CBMiaEFVX3lxTFBYaFc1WF9vN2NxY1NDWXRjQTBiNXAxTjJsSEVWeDg5XzBubW5lVkdtRjdzelFJRVBoQnJQMTMxc1ZBZTI0OFdwam1yYnc4aWItV1pIRUJLa0RRWWdlNDJkdkxuZkVJV01P?oc=5
Trump and Harris' policy plans and views on gun control for the 2024 election - CBS News,"Wed, 23 Oct 2024 21:03:11 GMT","<a href=""https://news.google.com/rss/articles/CBMiYkFVX3lxTE5IQzhncjZRc3JZWXUyRDRhTWJmN3VzRkRWS1JWOE95eElmUnRHdVBTYzVqSHZIaUJVU3JmUXZIT0ZZTTQ1aFlnVmgyRTIwM3N0Q2c4eUF2alA3WVl3aV9jbVdB0gFnQVVfeXFMT0s0bFdiRU43RXlvUVFDcFdreTJnVy1aZ2lSYktDc2loU0RacmxIWVcwcHVUUFpvRklXNVV3dFJ5U2lFN3NzR3F0T0ZyYjZXVlMwUmFSUFlTenJ3bHhFc3Y0QjU1UUhKTQ?oc=5"" target=""_blank"">Trump and Harris' policy plans and views on gun control for the 2024 election</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS News</font>",CBS News,https://news.google.com/rss/articles/CBMiYkFVX3lxTE5IQzhncjZRc3JZWXUyRDRhTWJmN3VzRkRWS1JWOE95eElmUnRHdVBTYzVqSHZIaUJVU3JmUXZIT0ZZTTQ1aFlnVmgyRTIwM3N0Q2c4eUF2alA3WVl3aV9jbVdB0gFnQVVfeXFMT0s0bFdiRU43RXlvUVFDcFdreTJnVy1aZ2lSYktDc2loU0RacmxIWVcwcHVUUFpvRklXNVV3dFJ5U2lFN3NzR3F0T0ZyYjZXVlMwUmFSUFlTenJ3bHhFc3Y0QjU1UUhKTQ?oc=5
Suspected drunken driver heading wrong way passes Vice President Kamala Harris’ motorcade on interstate in Milwaukee - CNN,"Wed, 23 Oct 2024 20:22:00 GMT","<a href=""https://news.google.com/rss/articles/CBMikgFBVV95cUxQUTVfWFozX2tTWlA4VXZLQzdRY0FOc2hIUkRuN2U0RmxORERMcktrb1AxOVpCYWJHR2lQcTdHWGVvY1RCdFZlaHFVVXFjMUFKMkxjc3FTeHlRcEhMVk1XVXZWVXcxd0JSSFc0ZzA2QUNRMF81RllQY3FwTV95a1ZrTnhvTGdnQ2NjN3cxNlg3eTRQd9IBiAFBVV95cUxORm1rcllqcThkam81cmI3OUV1MEh5MzE4cDZkTXpqSUl2M0JQa29DVEdyZDlBdktPNWR0ZXBYcTBubFJtWHMza0paeldvN1pvMGFqZk9XR1dtNS1ZeVRwRkJrRmNtajRXUXNBeGpEQ2NYTUxHa0Yyc0s4bERKWmsteU12alhfSmFR?oc=5"" target=""_blank"">Suspected drunken driver heading wrong way passes Vice President Kamala Harris’ motorcade on interstate in Milwaukee</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font>",CNN,https://news.google.com/rss/articles/CBMikgFBVV95cUxQUTVfWFozX2tTWlA4VXZLQzdRY0FOc2hIUkRuN2U0RmxORERMcktrb1AxOVpCYWJHR2lQcTdHWGVvY1RCdFZlaHFVVXFjMUFKMkxjc3FTeHlRcEhMVk1XVXZWVXcxd0JSSFc0ZzA2QUNRMF81RllQY3FwTV95a1ZrTnhvTGdnQ2NjN3cxNlg3eTRQd9IBiAFBVV95cUxORm1rcllqcThkam81cmI3OUV1MEh5MzE4cDZkTXpqSUl2M0JQa29DVEdyZDlBdktPNWR0ZXBYcTBubFJtWHMza0paeldvN1pvMGFqZk9XR1dtNS1ZeVRwRkJrRmNtajRXUXNBeGpEQ2NYTUxHa0Yyc0s4bERKWmsteU12alhfSmFR?oc=5
Kamala Harris to deliver major ‘closing argument’ on site of Trump’s January 6 rally - live - The Guardian US,"Wed, 23 Oct 2024 22:57:53 GMT","<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxQTEhjWENlWGJQVXVwRjE0RVpnRkJxUlVvTlZJbnRGMDF6MUFDeDdXdWlGYUJnT2dGS0xwOHJaREVTMkV6UFliNm5QMzhvR3I5NWRZS3k5MTZ3aG1NVnJrSHZ5SW10SEdEZV9weThPaEVTQlQwWkVwaGJZOG9saEhYb0VyWUxVVUR3eG0zT01vcHB5dUlOazhjZXBsWXRGREJ3Y1FyOU1vSmNCbTVt?oc=5"" target=""_blank"">Kamala Harris to deliver major ‘closing argument’ on site of Trump’s January 6 rally - live</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Guardian US</font>",The Guardian US,https://news.google.com/rss/articles/CBMirAFBVV95cUxQTEhjWENlWGJQVXVwRjE0RVpnRkJxUlVvTlZJbnRGMDF6MUFDeDdXdWlGYUJnT2dGS0xwOHJaREVTMkV6UFliNm5QMzhvR3I5NWRZS3k5MTZ3aG1NVnJrSHZ5SW10SEdEZV9weThPaEVTQlQwWkVwaGJZOG9saEhYb0VyWUxVVUR3eG0zT01vcHB5dUlOazhjZXBsWXRGREJ3Y1FyOU1vSmNCbTVt?oc=5
"A week before election, Harris to speak at the Ellipse in Washington - The Washington Post","Wed, 23 Oct 2024 23:07:21 GMT","<a href=""https://news.google.com/rss/articles/CBMiqgFBVV95cUxNS2VUTnIwcUkyRlpFR0dfa0NKcnNBVnd6amdJZ1p2VjN4eHpPLVRFRkUtN3ZEbDRfeXZQQ20yTXlNMHlURWQtdzF4VERGTU01RTRpRnBZUG12U1pyRGJTUmhnbnFRUDE4Ym10MWplVnA3c0ZyTDJrd2t6R3dMNzZYTWQ5N2V5VTA0YU9mT3FzMmw5Wi12bHZWRGR3TXlrZXlIV0hlNzVEbzVrQQ?oc=5"" target=""_blank"">A week before election, Harris to speak at the Ellipse in Washington</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Washington Post</font>",The Washington Post,https://news.google.com/rss/articles/CBMiqgFBVV95cUxNS2VUTnIwcUkyRlpFR0dfa0NKcnNBVnd6amdJZ1p2VjN4eHpPLVRFRkUtN3ZEbDRfeXZQQ20yTXlNMHlURWQtdzF4VERGTU01RTRpRnBZUG12U1pyRGJTUmhnbnFRUDE4Ym10MWplVnA3c0ZyTDJrd2t6R3dMNzZYTWQ5N2V5VTA0YU9mT3FzMmw5Wi12bHZWRGR3TXlrZXlIV0hlNzVEbzVrQQ?oc=5
"Election 2024 Live Updates: Harris Calls Trump ‘Unfit,’ Citing John Kelly’s Denunciations - The New York Times","Wed, 23 Oct 2024 23:00:34 GMT","<a href=""https://news.google.com/rss/articles/CBMickFVX3lxTE5CMWd3MFEyeXloRkJDc253SGJRLW1CWFBqT2F5YTUwOWlLcHh5dmdCTmVLLTUzOWtwdjZ1QjZoQVJqTFBHR3ZTT1h5VHZyU244QTYyQk5ZWTdGeDFjQ284UF91OFFhY2MwT1l3b2k3QjdqQQ?oc=5"" target=""_blank"">Election 2024 Live Updates: Harris Calls Trump ‘Unfit,’ Citing John Kelly’s Denunciations</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>",The New York Times,https://news.google.com/rss/articles/CBMickFVX3lxTE5CMWd3MFEyeXloRkJDc253SGJRLW1CWFBqT2F5YTUwOWlLcHh5dmdCTmVLLTUzOWtwdjZ1QjZoQVJqTFBHR3ZTT1h5VHZyU244QTYyQk5ZWTdGeDFjQ284UF91OFFhY2MwT1l3b2k3QjdqQQ?oc=5
"Harris to deliver closing argument speech at Ellipse, site of Trump’s January 6 rally - CNN","Wed, 23 Oct 2024 22:21:00 GMT","<a href=""https://news.google.com/rss/articles/CBMijgFBVV95cUxNVHhnV1NNbTFNWlRuTTlwU3ZCVVBtQ0JpV1VGNF9ESEl0XzBmelBQbmttVGRqNFpSbTd0M3g2OUtGWll5eE1BdEVnLVRLOExYOHUxd2VweXZyYzZIdFpwV3BDUTA2R0lTVEh4YUF0U2ltcmxHMTBBX3FRUnlWYzRJTWcxNC1RWmFGVnlfamVn0gGEAUFVX3lxTE9UWkxHUkdtS2RUMlpxZnZoRWVncVB2T3pZSkh4VVRBUGx6N1AydHk2czRDR0VTNHlKS1N6YlpPeWk1djlzQUthYzZodnRlVU5hN0g5cGR0dEl1dS13ZDNWLWlJeS0yOU1xVkplbE1uMko5WURFMHI3NlJWTmVKbDFmc2JvRA?oc=5"" target=""_blank"">Harris to deliver closing argument speech at Ellipse, site of Trump’s January 6 rally</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font>",CNN,https://news.google.com/rss/articles/CBMijgFBVV95cUxNVHhnV1NNbTFNWlRuTTlwU3ZCVVBtQ0JpV1VGNF9ESEl0XzBmelBQbmttVGRqNFpSbTd0M3g2OUtGWll5eE1BdEVnLVRLOExYOHUxd2VweXZyYzZIdFpwV3BDUTA2R0lTVEh4YUF0U2ltcmxHMTBBX3FRUnlWYzRJTWcxNC1RWmFGVnlfamVn0gGEAUFVX3lxTE9UWkxHUkdtS2RUMlpxZnZoRWVncVB2T3pZSkh4VVRBUGx6N1AydHk2czRDR0VTNHlKS1N6YlpPeWk1djlzQUthYzZodnRlVU5hN0g5cGR0dEl1dS13ZDNWLWlJeS0yOU1xVkplbE1uMko5WURFMHI3NlJWTmVKbDFmc2JvRA?oc=5
What to watch for during CNN’s town hall with Kamala Harris - CNN,"Wed, 23 Oct 2024 10:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMihAFBVV95cUxQTFFFWHBPRFB6M1R4alZWczc2X2JlWjBES0pLNENBNkFscWF2Q2swekFwckFDNjYzZDdnRmFsdjJJS3N5cHZEUm4xZ3N4S3A2OGNzejlmRjBaVjhfR3R3eVFqbExIeE5qTW9VQTZKLTR5YUhFVjQ4MTJlRUY4UWpnWm5JZ3bSAXtBVV95cUxPWHRqNU1GZWVEVWxLZ3ZWbzJLZ2VuS2NhbWNmRjVXS1BrQzgxRldYS3BhejF5dkc0U0hwRkVTNHB4bmItNVh0Mnk3cy1HTkFmdlljbFNyNlNWZHVyZWpsSU1LeTV4WW9FLUtqNHJ0MFc0WWU1cGNWQmV0SjQ?oc=5"" target=""_blank"">What to watch for during CNN’s town hall with Kamala Harris</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font>",CNN,https://news.google.com/rss/articles/CBMihAFBVV95cUxQTFFFWHBPRFB6M1R4alZWczc2X2JlWjBES0pLNENBNkFscWF2Q2swekFwckFDNjYzZDdnRmFsdjJJS3N5cHZEUm4xZ3N4S3A2OGNzejlmRjBaVjhfR3R3eVFqbExIeE5qTW9VQTZKLTR5YUhFVjQ4MTJlRUY4UWpnWm5JZ3bSAXtBVV95cUxPWHRqNU1GZWVEVWxLZ3ZWbzJLZ2VuS2NhbWNmRjVXS1BrQzgxRldYS3BhejF5dkc0U0hwRkVTNHB4bmItNVh0Mnk3cy1HTkFmdlljbFNyNlNWZHVyZWpsSU1LeTV4WW9FLUtqNHJ0MFc0WWU1cGNWQmV0SjQ?oc=5
Highlights and analysis from Kamala Harris’ NBC News interview - NBC News,"Wed, 23 Oct 2024 13:51:58 GMT","<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxOWXJZQ2k4QXVfQThLS2ladERRUnRvZWpfbVRLZlZOakNXdVg4bjFkdndKMFc5UFBudmwxNF9mUFlyZVlMU1l0bW0xekhodkFnUEZDTjR4YU9iQW5uY0h1YU9hQzdqR2xUckd2eC00NFlNUk5jT2tCckZBNl9wb2hOVGZNcG9UV0Z2VFJ0ZHMxNjRsdFdHdTQzRElRM29DREVjY3ptZW1TeFJtcmxI0gFmQVVfeXFMUFJYMDRQbXZQdUduTmx1d3NUdFNEVktrZzJwYXFVVTZuUzJFZFZiVmlkUTJYckdYNXJEOThkcXZpRjJ4VDVsbjZkWWNoVE13Y2F6ODVrSVV1Q19Pb0lPZ0U0S3Z3b1l3?oc=5"" target=""_blank"">Highlights and analysis from Kamala Harris’ NBC News interview</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC News</font>",NBC News,https://news.google.com/rss/articles/CBMirAFBVV95cUxOWXJZQ2k4QXVfQThLS2ladERRUnRvZWpfbVRLZlZOakNXdVg4bjFkdndKMFc5UFBudmwxNF9mUFlyZVlMU1l0bW0xekhodkFnUEZDTjR4YU9iQW5uY0h1YU9hQzdqR2xUckd2eC00NFlNUk5jT2tCckZBNl9wb2hOVGZNcG9UV0Z2VFJ0ZHMxNjRsdFdHdTQzRElRM29DREVjY3ptZW1TeFJtcmxI0gFmQVVfeXFMUFJYMDRQbXZQdUduTmx1d3NUdFNEVktrZzJwYXFVVTZuUzJFZFZiVmlkUTJYckdYNXJEOThkcXZpRjJ4VDVsbjZkWWNoVE13Y2F6ODVrSVV1Q19Pb0lPZ0U0S3Z3b1l3?oc=5
