title,date,description,source,link
George W. Bush's Daughter Barbara Breaks Silence on Election to Campaign for Kamala Harris (Exclusive) - PEOPLE,"Tue, 29 Oct 2024 15:20:00 GMT","<a href=""https://news.google.com/rss/articles/CBMixAFBVV95cUxNTDRaOHBuMHFqelpPSzFwcDM4U3ptN09mOEJyRlNsOVBMSWpyVllTYkxvblBkVVJYblEwY1NMVzVBVW1YLTU2NmNoWWpIS1M0Z1ZBNzl3TE1qNTVkbjZjclRVdTdRWndiZnpOaHhHWmE4bDBoWnZGNE9kV2xab0J5S2FBcEVwYTBTSkNRdFZFZVJHMkNYRlNzRmpBUHBkRGh2VDMtc0xEZWpMd1hlZWJrOE5aenhZVEdYWDJxa1BxcDhoWGVa?oc=5"" target=""_blank"">George W. Bush's Daughter Barbara Breaks Silence on Election to Campaign for Kamala Harris (Exclusive)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PEOPLE</font>",PEOPLE,https://news.google.com/rss/articles/CBMixAFBVV95cUxNTDRaOHBuMHFqelpPSzFwcDM4U3ptN09mOEJyRlNsOVBMSWpyVllTYkxvblBkVVJYblEwY1NMVzVBVW1YLTU2NmNoWWpIS1M0Z1ZBNzl3TE1qNTVkbjZjclRVdTdRWndiZnpOaHhHWmE4bDBoWnZGNE9kV2xab0J5S2FBcEVwYTBTSkNRdFZFZVJHMkNYRlNzRmpBUHBkRGh2VDMtc0xEZWpMd1hlZWJrOE5aenhZVEdYWDJxa1BxcDhoWGVa?oc=5
Live election updates: Harris seeks to unite Americans against Trump’s ‘chaos’ and ‘division’ - The Associated Press,"Wed, 30 Oct 2024 00:47:30 GMT","<a href=""https://news.google.com/rss/articles/CBMicEFVX3lxTE0wQ2Mtenl5MFVqVE1TQ1ZEaF9Ib0QxNEZiY09vMTVfV2R3MkE1dnY3WTlmbGJ5aUgzM2Y3a196NGVaYmtiWlBWcjFyOEhMUmlYa2s5a0FNblhHdXN2T1dOZ3h6TFVmUDlpc3RETV9UczM?oc=5"" target=""_blank"">Live election updates: Harris seeks to unite Americans against Trump’s ‘chaos’ and ‘division’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Associated Press</font>",The Associated Press,https://news.google.com/rss/articles/CBMicEFVX3lxTE0wQ2Mtenl5MFVqVE1TQ1ZEaF9Ib0QxNEZiY09vMTVfV2R3MkE1dnY3WTlmbGJ5aUgzM2Y3a196NGVaYmtiWlBWcjFyOEhMUmlYa2s5a0FNblhHdXN2T1dOZ3h6TFVmUDlpc3RETV9UczM?oc=5
What to expect from Kamala Harris' closing argument to voters - PBS NewsHour,"Tue, 29 Oct 2024 22:50:50 GMT","<a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxPRWJuZVg0QUlEQ2Q5dkZDb2djUU5ocWtHbFUzZmFYX1BpWjhKTTgzc0ZHaER6anZpTkVieUNYQm1JMDE4SGRubF9HODVoRzF2LURhSnFpN25fYVlqam5BSENmWlliSmJfMm9UOHdhMzNwUGJJdEdwLTJtU0xNSkVUbVBqd04ydWthejIzMDZiZUVUZEdieXRBaS1B0gGfAUFVX3lxTE5ESEMydlowQzN2TDhtWFJNc3FzcXFkb0tHOXFtX3lZVnQ2MWczMURYMUtZNEZUd3U3YXNnLXFnNG9Vb0xObHFmMTY1NzdLX1RPRDJ5SGN4WDR4LVNRbjBKaEtBSy1NdFItRmdkMGdtUldURGg5ME9wWkJTUW1PbXRGOWhTWUJZQnZPdG5iaVdLZGJ0V0lrU1RLcmQ2dV9OQQ?oc=5"" target=""_blank"">What to expect from Kamala Harris' closing argument to voters</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PBS NewsHour</font>",PBS NewsHour,https://news.google.com/rss/articles/CBMimgFBVV95cUxPRWJuZVg0QUlEQ2Q5dkZDb2djUU5ocWtHbFUzZmFYX1BpWjhKTTgzc0ZHaER6anZpTkVieUNYQm1JMDE4SGRubF9HODVoRzF2LURhSnFpN25fYVlqam5BSENmWlliSmJfMm9UOHdhMzNwUGJJdEdwLTJtU0xNSkVUbVBqd04ydWthejIzMDZiZUVUZEdieXRBaS1B0gGfAUFVX3lxTE5ESEMydlowQzN2TDhtWFJNc3FzcXFkb0tHOXFtX3lZVnQ2MWczMURYMUtZNEZUd3U3YXNnLXFnNG9Vb0xObHFmMTY1NzdLX1RPRDJ5SGN4WDR4LVNRbjBKaEtBSy1NdFItRmdkMGdtUldURGg5ME9wWkJTUW1PbXRGOWhTWUJZQnZPdG5iaVdLZGJ0V0lrU1RLcmQ2dV9OQQ?oc=5
"Harris to unveil 'closing argument,' Trump to campaign in Pennsylvania - Fox News","Wed, 30 Oct 2024 01:09:13 GMT","<a href=""https://news.google.com/rss/articles/CBMiiwFBVV95cUxNS1c0a2VCUmZkcVpLeVpILVpRV1VnbDNLN1RZYk1zUllUM1ltbERZaGhoOERLZ3VnU2w1cVloaXp2dWpLUHM3UkZ4dFMycEJ2NHJGbUc3cGFyTEdTajA5OU02NHdlb01INFNZTFNySlFJeHFidjlYTWtrT20wU1Z3M01jNm4zUWx2RkZB0gGQAUFVX3lxTE1PemRtNkthNGF0VUo3QnMzTm9FYjRhVy1hMzVKV0ktcGZ2ZkxHWXl6ZGpWZk1Hemc0VEZRaGZadXdCMTYzRE1TclkxNlZiSGJLZTNqQndOdF9GWDV0ZXFnRGd4QmpEQ1RFNVFTYldraHpEekNWS2FSNXhXNjlDLVp3VkdiWlV6VHVSelhXVGxHVQ?oc=5"" target=""_blank"">Harris to unveil 'closing argument,' Trump to campaign in Pennsylvania</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fox News</font>",Fox News,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNS1c0a2VCUmZkcVpLeVpILVpRV1VnbDNLN1RZYk1zUllUM1ltbERZaGhoOERLZ3VnU2w1cVloaXp2dWpLUHM3UkZ4dFMycEJ2NHJGbUc3cGFyTEdTajA5OU02NHdlb01INFNZTFNySlFJeHFidjlYTWtrT20wU1Z3M01jNm4zUWx2RkZB0gGQAUFVX3lxTE1PemRtNkthNGF0VUo3QnMzTm9FYjRhVy1hMzVKV0ktcGZ2ZkxHWXl6ZGpWZk1Hemc0VEZRaGZadXdCMTYzRE1TclkxNlZiSGJLZTNqQndOdF9GWDV0ZXFnRGd4QmpEQ1RFNVFTYldraHpEekNWS2FSNXhXNjlDLVp3VkdiWlV6VHVSelhXVGxHVQ?oc=5
"Kamala Harris, at Trump’s pre-insurrection rally site, casts him as dangerous chaos agent - Los Angeles Times","Wed, 30 Oct 2024 00:33:45 GMT","<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxNUzFIWXJiNUpWT0xBRnY3ZmNTU3B3b0t5b05PNzFubjlNM3R2UlI1UUxPWnZSOGx0RWF4V0N1UVlDNWhkMmRob05uYVl5dWNTZUdzdDc5WEpMNmtvTXV5VnZVNjJDVnVSV2RpLVhpRGxRQ0hNNzJDX0FjeWVNSmFFSm5oZ1VKbVVuN293WjdUOUJzcUdFTENQMld5U1d0Sm90OElaSWN2ckZTcWJPX1Y0?oc=5"" target=""_blank"">Kamala Harris, at Trump’s pre-insurrection rally site, casts him as dangerous chaos agent</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Los Angeles Times</font>",Los Angeles Times,https://news.google.com/rss/articles/CBMirwFBVV95cUxNUzFIWXJiNUpWT0xBRnY3ZmNTU3B3b0t5b05PNzFubjlNM3R2UlI1UUxPWnZSOGx0RWF4V0N1UVlDNWhkMmRob05uYVl5dWNTZUdzdDc5WEpMNmtvTXV5VnZVNjJDVnVSV2RpLVhpRGxRQ0hNNzJDX0FjeWVNSmFFSm5oZ1VKbVVuN293WjdUOUJzcUdFTENQMld5U1d0Sm90OElaSWN2ckZTcWJPX1Y0?oc=5
I Played The Kamala Harris ‘Fortnite’ Questline And Here’s What I Found - Forbes,"Tue, 29 Oct 2024 14:42:38 GMT","<a href=""https://news.google.com/rss/articles/CBMiuwFBVV95cUxQaS14VE5DU2tNSkc2ZnItakpjTlZrTzlfSk1DZmZUU0xKdmFWbFh5RnZKNHhRYnNCb09VY2JqYWxFNTVVcHh4S3hqR1NpNVdOeDZJWU1GeldMeGFNZnYyd2VMSEItYkViREU3YVZCQmh5Ukp3YUppeUZYcXFBTGdsX1BEeWs2dVpYajRyRnhkTWVOc1RneHQ0REtHYWRURFJuT3lrNGpDbFBjRVRuR1V1NlNWZUF6ZDlQeUhB?oc=5"" target=""_blank"">I Played The Kamala Harris ‘Fortnite’ Questline And Here’s What I Found</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Forbes</font>",Forbes,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQaS14VE5DU2tNSkc2ZnItakpjTlZrTzlfSk1DZmZUU0xKdmFWbFh5RnZKNHhRYnNCb09VY2JqYWxFNTVVcHh4S3hqR1NpNVdOeDZJWU1GeldMeGFNZnYyd2VMSEItYkViREU3YVZCQmh5Ukp3YUppeUZYcXFBTGdsX1BEeWs2dVpYajRyRnhkTWVOc1RneHQ0REtHYWRURFJuT3lrNGpDbFBjRVRuR1V1NlNWZUF6ZDlQeUhB?oc=5
"What time is Kamala Harris rally today at Ellipse in Washington DC? How to watch, time - El Paso Times","Wed, 30 Oct 2024 00:10:59 GMT","<a href=""https://news.google.com/rss/articles/CBMi3AFBVV95cUxQY3JkUW5NZk9mSGtLWm1HSWhVaWwtYkttUDVEYllSQmF5SzZqOHR0SkxXV2VCYVJNaENpV191MU40X2FMdjllTk9randjaWlVVzA3OUh3NlVDYVoyUE9McWotTWhpRjFKeThONEVpdFhvYXZXRGo0TlB5NXdiS05kLVd3cHVCa1B0T1pJamxuSHJ5NndsckpvLXNXSVh0aG14N0twNW02eXY0TnFLaXlRa3JaMVFIVmVBWklGYmdFbTRjY2N6djR6bUQtSU5KSHI4b0tnLVZnMERJeTNf?oc=5"" target=""_blank"">What time is Kamala Harris rally today at Ellipse in Washington DC? How to watch, time</a>&nbsp;&nbsp;<font color=""#6f6f6f"">El Paso Times</font>",El Paso Times,https://news.google.com/rss/articles/CBMi3AFBVV95cUxQY3JkUW5NZk9mSGtLWm1HSWhVaWwtYkttUDVEYllSQmF5SzZqOHR0SkxXV2VCYVJNaENpV191MU40X2FMdjllTk9randjaWlVVzA3OUh3NlVDYVoyUE9McWotTWhpRjFKeThONEVpdFhvYXZXRGo0TlB5NXdiS05kLVd3cHVCa1B0T1pJamxuSHJ5NndsckpvLXNXSVh0aG14N0twNW02eXY0TnFLaXlRa3JaMVFIVmVBWklGYmdFbTRjY2N6djR6bUQtSU5KSHI4b0tnLVZnMERJeTNf?oc=5
Harris warns of dangers of another Trump presidency in speech at Jan. 6 site - Reuters,"Wed, 30 Oct 2024 00:53:00 GMT","<a href=""https://news.google.com/rss/articles/CBMikwFBVV95cUxOSXNwRVJ3VHN1cEtTaUdaWjE0S1BNOXBzNzlTem5VcEotMmNiOTgxc213aHJqdzNVRkdCalM1Q3B1U1dlWG1kVndUZ2o1T3RhbFppSHlfWTBjRlRBY05jdDVkSkZvS0ZtNkFWNkVCYTJlM3l5cVg0M0xYSmRmSGVUYzVxMjA5RkNhejJraDhsc3h5cWs?oc=5"" target=""_blank"">Harris warns of dangers of another Trump presidency in speech at Jan. 6 site</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",Reuters,https://news.google.com/rss/articles/CBMikwFBVV95cUxOSXNwRVJ3VHN1cEtTaUdaWjE0S1BNOXBzNzlTem5VcEotMmNiOTgxc213aHJqdzNVRkdCalM1Q3B1U1dlWG1kVndUZ2o1T3RhbFppSHlfWTBjRlRBY05jdDVkSkZvS0ZtNkFWNkVCYTJlM3l5cVg0M0xYSmRmSGVUYzVxMjA5RkNhejJraDhsc3h5cWs?oc=5
Harris' closing argument: 'Turn the page and start writing the next chapter' - ABC News,"Wed, 30 Oct 2024 00:15:45 GMT","<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxPcDE0SlppeGtDRHpleEd4a2Z6SHBlTE4xWGpjSDJ1OFQ3Tk5mUEJ2WWt5eEFEWFhCUG1NOE95Z2x2TTRwcUVBTWUyS0lVQUdNYzF4aHVyVXVOdXRHNVZsQldFblRiMk1ZNjNuMU0wUllRRERWYTh1eGJ6d0Z4bmNKT0dVY1hrcl9kTHlMZlB0OEU5UE1lN3VzWHhaQnVwQk1wczBpbNIBqgFBVV95cUxOczFUdUdCa1JnaE5LeHhGWHJ3SUItVTFtbHItVzdpdWtSSG1GSmhjenZPbUNhNF85RzRNV2UtNUxySUxBUU1GU1p1NXdsdkQzSk9EcmZ6UHQtbEMxdkM5Y1RlRUpuSkFyNEJScDVDSFpQdTFOdlV3elV5dG1kc2JCVHA3N3lfaEZhMk9wQTY1RDB5eVBlMVphSG9vM1dKMTJScTVjTnhYS3MwQQ?oc=5"" target=""_blank"">Harris' closing argument: 'Turn the page and start writing the next chapter'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC News</font>",ABC News,https://news.google.com/rss/articles/CBMipAFBVV95cUxPcDE0SlppeGtDRHpleEd4a2Z6SHBlTE4xWGpjSDJ1OFQ3Tk5mUEJ2WWt5eEFEWFhCUG1NOE95Z2x2TTRwcUVBTWUyS0lVQUdNYzF4aHVyVXVOdXRHNVZsQldFblRiMk1ZNjNuMU0wUllRRERWYTh1eGJ6d0Z4bmNKT0dVY1hrcl9kTHlMZlB0OEU5UE1lN3VzWHhaQnVwQk1wczBpbNIBqgFBVV95cUxOczFUdUdCa1JnaE5LeHhGWHJ3SUItVTFtbHItVzdpdWtSSG1GSmhjenZPbUNhNF85RzRNV2UtNUxySUxBUU1GU1p1NXdsdkQzSk9EcmZ6UHQtbEMxdkM5Y1RlRUpuSkFyNEJScDVDSFpQdTFOdlV3elV5dG1kc2JCVHA3N3lfaEZhMk9wQTY1RDB5eVBlMVphSG9vM1dKMTJScTVjTnhYS3MwQQ?oc=5
What time is Kamala Harris' speech tonight? How to watch live - Austin American-Statesman,"Tue, 29 Oct 2024 20:47:13 GMT","<a href=""https://news.google.com/rss/articles/CBMi3wFBVV95cUxNNFFFMFdmcmdFbGgxZVdBNnRCaE15WHJJWlJtcWdCbTFvQkRWTl9UaldJdms3Y2VQaFluWVFVMER5bnhVRUw2WFFQbS1EVURUSXJtVWtBWUIyZndmcmdaV3hkNmlFdW1LRlBvQzl6WFZraVVqbUpQS1l0UGFjRUVFb19Ud2kzOEpxYjNJV2UzZEIza1l3UmRxeU9HblpnakVSN3VLXzZMbHhxSWVERktBa0JhQzRpc1NxRk1hZl94djRXUTl2ZjJIUXMtR19ia01sTk1kT3VLYmhfa3FpYkJN?oc=5"" target=""_blank"">What time is Kamala Harris' speech tonight? How to watch live</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Austin American-Statesman</font>",Austin American-Statesman,https://news.google.com/rss/articles/CBMi3wFBVV95cUxNNFFFMFdmcmdFbGgxZVdBNnRCaE15WHJJWlJtcWdCbTFvQkRWTl9UaldJdms3Y2VQaFluWVFVMER5bnhVRUw2WFFQbS1EVURUSXJtVWtBWUIyZndmcmdaV3hkNmlFdW1LRlBvQzl6WFZraVVqbUpQS1l0UGFjRUVFb19Ud2kzOEpxYjNJV2UzZEIza1l3UmRxeU9HblpnakVSN3VLXzZMbHhxSWVERktBa0JhQzRpc1NxRk1hZl94djRXUTl2ZjJIUXMtR19ia01sTk1kT3VLYmhfa3FpYkJN?oc=5
"Kamala Harris Draws Sharp Contrast With Donald Trump In Closing Argument Speech: ""We Are Not A Vessel For The Schemes Of Wannabe Dictators"" - Deadline","Wed, 30 Oct 2024 00:21:00 GMT","<a href=""https://news.google.com/rss/articles/CBMigwFBVV95cUxNdi1ZLTJpTUt0QURGbEt1U3NTY0hIaG9lSUlRNFlzOUVVRXFPVnFWUGpmN1pLVm5FVUdGeE1VTjBoN21NMjJicVdxNERnY1p4bi12R1IyNzgwQWk5V2VWLURvR3VmcElYYU82MW00Vk04NnBURWw1cC1BWEVncDVtdW5iQQ?oc=5"" target=""_blank"">Kamala Harris Draws Sharp Contrast With Donald Trump In Closing Argument Speech: ""We Are Not A Vessel For The Schemes Of Wannabe Dictators""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Deadline</font>",Deadline,https://news.google.com/rss/articles/CBMigwFBVV95cUxNdi1ZLTJpTUt0QURGbEt1U3NTY0hIaG9lSUlRNFlzOUVVRXFPVnFWUGpmN1pLVm5FVUdGeE1VTjBoN21NMjJicVdxNERnY1p4bi12R1IyNzgwQWk5V2VWLURvR3VmcElYYU82MW00Vk04NnBURWw1cC1BWEVncDVtdW5iQQ?oc=5
Donald Trump and Kamala Harris' stances on police - CBS News,"Tue, 29 Oct 2024 17:32:46 GMT","<a href=""https://news.google.com/rss/articles/CBMiZEFVX3lxTE9BU0ZsRWE4Q09tT2RSZXlLdjE0cjBtR1VCY2s4enBUZXc0a0V4YllkZ25vM0h1MURGNW5aclkwcS1EZ3NBckE1VTlaUkNvSkUtSzVNRFlkSXkwWGpFVU9POE5ab2zSAWpBVV95cUxPcDBDX1RBNS1SWkZUVDAzQVVnX0lrRXl4NUszZXN6aFBGZi15QUpxcS1qNkY3U2R6aHM5OEJobkpucVJxSHhkNmpBN19fRWQtOE9kRVVTeHNxWGJSeXd2ZEY3bTNSNDNfWXdn?oc=5"" target=""_blank"">Donald Trump and Kamala Harris' stances on police</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS News</font>",CBS News,https://news.google.com/rss/articles/CBMiZEFVX3lxTE9BU0ZsRWE4Q09tT2RSZXlLdjE0cjBtR1VCY2s4enBUZXc0a0V4YllkZ25vM0h1MURGNW5aclkwcS1EZ3NBckE1VTlaUkNvSkUtSzVNRFlkSXkwWGpFVU9POE5ab2zSAWpBVV95cUxPcDBDX1RBNS1SWkZUVDAzQVVnX0lrRXl4NUszZXN6aFBGZi15QUpxcS1qNkY3U2R6aHM5OEJobkpucVJxSHhkNmpBN19fRWQtOE9kRVVTeHNxWGJSeXd2ZEY3bTNSNDNfWXdn?oc=5
Goldberg: Donald Trump or Kamala Harris? Here's how I'm going to vote in this election and why - Los Angeles Times,"Tue, 29 Oct 2024 10:00:11 GMT","<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxPUTZlSWlXSU8ya0hOcTdmaXo2ZWxiZFJ3UTRvNTIzN0NpQzVOY29FWVJaSGVZMTdKNWcxT0s1YjNMdkdHNjUzSm5IMjgwZmE0WEJDS3BkYlMtelkwaUdKdjFMNW50NWNXWVZHRy1ad01HcGxvX3lobE9RZHdKemlXZWtmVUhfeTZVWmx6eDNhZUtzLXMtbUNDeEdZWHlGOHJtM3ptaEZYbVRKeUxiN3lwUEtocFVZdExpem83RVRB?oc=5"" target=""_blank"">Goldberg: Donald Trump or Kamala Harris? Here's how I'm going to vote in this election and why</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Los Angeles Times</font>",Los Angeles Times,https://news.google.com/rss/articles/CBMivgFBVV95cUxPUTZlSWlXSU8ya0hOcTdmaXo2ZWxiZFJ3UTRvNTIzN0NpQzVOY29FWVJaSGVZMTdKNWcxT0s1YjNMdkdHNjUzSm5IMjgwZmE0WEJDS3BkYlMtelkwaUdKdjFMNW50NWNXWVZHRy1ad01HcGxvX3lobE9RZHdKemlXZWtmVUhfeTZVWmx6eDNhZUtzLXMtbUNDeEdZWHlGOHJtM3ptaEZYbVRKeUxiN3lwUEtocFVZdExpem83RVRB?oc=5
Harris says fear and division stirred by Trump is ‘not who we are’ - The Associated Press,"Wed, 30 Oct 2024 00:16:00 GMT","<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxOZktSbVRQNk9QeTVjR0R5bFAzVy1aU3ZJN3ZNVm5DU3hNUmNUVnhrLWJNRmN6S2QxWkQtaElPZzFCdUZrb01GME9ZNXhraTBBYm5QSHQxcDBUb0N4NTlrcWhwdmhaYjk0c2JPRUxZSkVBRU83NVo0ODk3MHpwMnd6WlQ3d0ozU1lyVGo0dXlFMXU2MVlaRGNRY3JOTVVobktiQ0lhejhHaExYTEVk?oc=5"" target=""_blank"">Harris says fear and division stirred by Trump is ‘not who we are’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Associated Press</font>",The Associated Press,https://news.google.com/rss/articles/CBMirAFBVV95cUxOZktSbVRQNk9QeTVjR0R5bFAzVy1aU3ZJN3ZNVm5DU3hNUmNUVnhrLWJNRmN6S2QxWkQtaElPZzFCdUZrb01GME9ZNXhraTBBYm5QSHQxcDBUb0N4NTlrcWhwdmhaYjk0c2JPRUxZSkVBRU83NVo0ODk3MHpwMnd6WlQ3d0ozU1lyVGo0dXlFMXU2MVlaRGNRY3JOTVVobktiQ0lhejhHaExYTEVk?oc=5
"Harris hopes Ellipse speech will recall Trump’s chaos, but also evoke her own promise - CNN","Tue, 29 Oct 2024 14:03:00 GMT","<a href=""https://news.google.com/rss/articles/CBMihgFBVV95cUxOM01XcEduMk42b2MzYkJNcVBkRkdMVWRpRl94R2RBaHpTVUxjMzhnVmI2MTV2QUdpaTIzMzg2NTdtLVhTYjNrQWlKWkxIaFJmRFQ5Vk5WcURxNlduRHhVTTloSUtEci04ZGlSWDEwLTZEQmVpWjctX0k5VUplbVlHUWxLQWNXZ9IBfEFVX3lxTFBSN2JkZ3VSXzNVZWNIenlZRGdRUkVhemYtMVR2MkFNTXJibHRpbU1VTm5WME8xMlFoWlpKVlFPaWdVbGlYUHBwM1RkU1MzMzJJTHdXLWJNbjBGUDVYS1JRdi1iVGJINC16QXAxaUthcUkzVFRFR2lNWFIyeHI?oc=5"" target=""_blank"">Harris hopes Ellipse speech will recall Trump’s chaos, but also evoke her own promise</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font>",CNN,https://news.google.com/rss/articles/CBMihgFBVV95cUxOM01XcEduMk42b2MzYkJNcVBkRkdMVWRpRl94R2RBaHpTVUxjMzhnVmI2MTV2QUdpaTIzMzg2NTdtLVhTYjNrQWlKWkxIaFJmRFQ5Vk5WcURxNlduRHhVTTloSUtEci04ZGlSWDEwLTZEQmVpWjctX0k5VUplbVlHUWxLQWNXZ9IBfEFVX3lxTFBSN2JkZ3VSXzNVZWNIenlZRGdRUkVhemYtMVR2MkFNTXJibHRpbU1VTm5WME8xMlFoWlpKVlFPaWdVbGlYUHBwM1RkU1MzMzJJTHdXLWJNbjBGUDVYS1JRdi1iVGJINC16QXAxaUthcUkzVFRFR2lNWFIyeHI?oc=5
I worked for Kamala Harris. Here’s what I learned about her. - The Hill,"Tue, 29 Oct 2024 14:30:00 GMT","<a href=""https://news.google.com/rss/articles/CBMipgFBVV95cUxPVVdKWnM0emtSSUI0UnViY1lIU25MX1Y5bEFna0FIXzk3SDRuaWROWlZIclNucDhJZUw5SWNFNV9HOU5mLVlNNUFBUW91WWhlVFZxdDhZci0tVVExc1JGVUtfS3pKa2NzNWxJUEJadHA2UWFoellrV2ppTTFsRGdoRVVZTGMtY0tRemdEc2MyTVdLVUxfUFlRSHRKMjNVLUtSOTZKMXFR0gGrAUFVX3lxTE1zbmx1ZDRmMHhpX29QR0t1SVpzWjlVYU5ydW1OVnlpamRLTG5Xc19QSTZuMHQyZ1JRdUkzSlc3YzJBUE45Q21SX0V4V21UdndOdlRyb0hVNnQ1YzhaSUMwR0FXVl9NaWF4Q3RFN3E1Y1diRktuV0RXeGlxRWY1dWhMMEU3MGRPaGp0N2d0WExnRzZqd3ZoT0V3LXN4UFZWUFp0TURLM2ItVllsQQ?oc=5"" target=""_blank"">I worked for Kamala Harris. Here’s what I learned about her.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hill</font>",The Hill,https://news.google.com/rss/articles/CBMipgFBVV95cUxPVVdKWnM0emtSSUI0UnViY1lIU25MX1Y5bEFna0FIXzk3SDRuaWROWlZIclNucDhJZUw5SWNFNV9HOU5mLVlNNUFBUW91WWhlVFZxdDhZci0tVVExc1JGVUtfS3pKa2NzNWxJUEJadHA2UWFoellrV2ppTTFsRGdoRVVZTGMtY0tRemdEc2MyTVdLVUxfUFlRSHRKMjNVLUtSOTZKMXFR0gGrAUFVX3lxTE1zbmx1ZDRmMHhpX29QR0t1SVpzWjlVYU5ydW1OVnlpamRLTG5Xc19QSTZuMHQyZ1JRdUkzSlc3YzJBUE45Q21SX0V4V21UdndOdlRyb0hVNnQ1YzhaSUMwR0FXVl9NaWF4Q3RFN3E1Y1diRktuV0RXeGlxRWY1dWhMMEU3MGRPaGp0N2d0WExnRzZqd3ZoT0V3LXN4UFZWUFp0TURLM2ItVllsQQ?oc=5
Kamala Harris to hold election night event at Howard University - NBC News,"Tue, 29 Oct 2024 20:23:54 GMT","<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxNbTZzMmY3dnlyRW5xdGl5THFNcnF4Y0xqWWc3MXVuTmNwaElGYU52bm95M2E1SWtSUUpidGZUUFZZMUNUS28wQ2t5b2I0b0dNMmdHWVpYUmNVejhBQWhUdWNuQjlPNDlSMkRlSjBlOUhUZjNTdU9hMXVlQzZpcC1zSWF3N1UxYXYzNHNzTlZUZ1JkR25wUVlfRzhOQm9GZldaOUJvRW05NHNwWTlGWnRyaUlaZ1pBcEdLbUMzeF9ER0o1Z9IBVkFVX3lxTFAybWtlYkZ4YXlVQ2tTMXVqOGNSR0dLcEJ6VFlFN08zRDhjUEZfdmg0Q3I4VDJ3aDByNkVuQzczMDBCRjM4NnlJbUhsQTNHZC1RYmlPR0Z3?oc=5"" target=""_blank"">Kamala Harris to hold election night event at Howard University</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC News</font>",NBC News,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNbTZzMmY3dnlyRW5xdGl5THFNcnF4Y0xqWWc3MXVuTmNwaElGYU52bm95M2E1SWtSUUpidGZUUFZZMUNUS28wQ2t5b2I0b0dNMmdHWVpYUmNVejhBQWhUdWNuQjlPNDlSMkRlSjBlOUhUZjNTdU9hMXVlQzZpcC1zSWF3N1UxYXYzNHNzTlZUZ1JkR25wUVlfRzhOQm9GZldaOUJvRW05NHNwWTlGWnRyaUlaZ1pBcEdLbUMzeF9ER0o1Z9IBVkFVX3lxTFAybWtlYkZ4YXlVQ2tTMXVqOGNSR0dLcEJ6VFlFN08zRDhjUEZfdmg0Q3I4VDJ3aDByNkVuQzczMDBCRjM4NnlJbUhsQTNHZC1RYmlPR0Z3?oc=5
Meet Some of the People Who Lined Up Early for Kamala Harris’s DC Rally - Washingtonian,"Tue, 29 Oct 2024 19:19:42 GMT","<a href=""https://news.google.com/rss/articles/CBMisAFBVV95cUxQN0ZJUUREWmFUNHZUMEQ0dnlKOXM1WjNTWWdZZU1JY29iMWlybnFodVE2blppd2h5NGdjYjBTZllYNURuUFNPMWFsTmR3TFBlZk1yV2tmcUNReVQ0andYakJMVUdJZUVBcWFBQ1lVUFNQQUJUZExMdXYxbGxEclNzajJCcjFEd2lrS0Zzb1kzX3ZjYjg1R0kwX2t1cnBKSlJ5Y0hmcndueGdFS0kxY2tnSQ?oc=5"" target=""_blank"">Meet Some of the People Who Lined Up Early for Kamala Harris’s DC Rally</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Washingtonian</font>",Washingtonian,https://news.google.com/rss/articles/CBMisAFBVV95cUxQN0ZJUUREWmFUNHZUMEQ0dnlKOXM1WjNTWWdZZU1JY29iMWlybnFodVE2blppd2h5NGdjYjBTZllYNURuUFNPMWFsTmR3TFBlZk1yV2tmcUNReVQ0andYakJMVUdJZUVBcWFBQ1lVUFNQQUJUZExMdXYxbGxEclNzajJCcjFEd2lrS0Zzb1kzX3ZjYjg1R0kwX2t1cnBKSlJ5Y0hmcndueGdFS0kxY2tnSQ?oc=5
