title,date,source,link,description
Chuck Todd: Are we at peak Kamala Harris? - NBC News,"Wed, 25 Sep 2024 09:00:40 GMT",NBC News,https://news.google.com/rss/articles/CBMikAFBVV95cUxOYWN3NjhwdmttMjBqVVY5RWJMZFdfcFc4UWxCaGFmZEtwRmZINE5JMExxQW5PVHhEVjVOdHJYX24zQzNTb3N3WjRuQWVuc0hhYTg1ekowd25YZ3M5eWJUX1NDclE4R3hOOHRXcnZ2MEV6RmtudzYwS1FiQTZ0WGU1MEpHenRRUVJxRG1KS1c5anDSAVZBVV95cUxPVU5xUGo1eHM0WVV1ekZkTEE3X3Z5aG1ZbDY4UmRBRk9POXBoNVllLW8yU2FqYkNsMmYxekJLWGszY09BYjRFLTIySDJ1OEYzUDFTS2pjZw?oc=5,"<a href=""https://news.google.com/rss/articles/CBMikAFBVV95cUxOYWN3NjhwdmttMjBqVVY5RWJMZFdfcFc4UWxCaGFmZEtwRmZINE5JMExxQW5PVHhEVjVOdHJYX24zQzNTb3N3WjRuQWVuc0hhYTg1ekowd25YZ3M5eWJUX1NDclE4R3hOOHRXcnZ2MEV6RmtudzYwS1FiQTZ0WGU1MEpHenRRUVJxRG1KS1c5anDSAVZBVV95cUxPVU5xUGo1eHM0WVV1ekZkTEE3X3Z5aG1ZbDY4UmRBRk9POXBoNVllLW8yU2FqYkNsMmYxekJLWGszY09BYjRFLTIySDJ1OEYzUDFTS2pjZw?oc=5"" target=""_blank"">Chuck Todd: Are we at peak Kamala Harris?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC News</font>"
CNN Poll: Harris leads Trump among young voters but falls short of Biden’s 2020 winning margin - CNN,"Wed, 25 Sep 2024 14:11:00 GMT",CNN,https://news.google.com/rss/articles/CBMijgFBVV95cUxPcGpGc0tlNUkyWU1xTzlqUjk5NGFXOUYxSkUyVmxPeXV1c1NfS19rQnh2NlZwTG16UjZiUFh6MTVheVVZWEw2RTllM1U4VDVwNFJBam1KUG1wQ0Z0dV9SOVh3bGJFOU1zcEQycjZFM2o5ekkxOGkwRU84V3d3UE1hcmY3Qkh3MzhDOS1EemRR0gGEAUFVX3lxTFA3VlZwbkFZNnlIazBrNkNDT0JkaEkyeDEzbkViU1RobVBXSFR5Zmd0NG96OEo2dnFKYS00VEdfVl82OVlRbWdoSmR1d0p6OWNsNUxLLXN6eGNQQVlEeE56VlVYWW5yNjNDR0tKeGVJVWwwaU9PbWdGc0R4Y2ZYSTItbmlQTA?oc=5,"<a href=""https://news.google.com/rss/articles/CBMijgFBVV95cUxPcGpGc0tlNUkyWU1xTzlqUjk5NGFXOUYxSkUyVmxPeXV1c1NfS19rQnh2NlZwTG16UjZiUFh6MTVheVVZWEw2RTllM1U4VDVwNFJBam1KUG1wQ0Z0dV9SOVh3bGJFOU1zcEQycjZFM2o5ekkxOGkwRU84V3d3UE1hcmY3Qkh3MzhDOS1EemRR0gGEAUFVX3lxTFA3VlZwbkFZNnlIazBrNkNDT0JkaEkyeDEzbkViU1RobVBXSFR5Zmd0NG96OEo2dnFKYS00VEdfVl82OVlRbWdoSmR1d0p6OWNsNUxLLXN6eGNQQVlEeE56VlVYWW5yNjNDR0tKeGVJVWwwaU9PbWdGc0R4Y2ZYSTItbmlQTA?oc=5"" target=""_blank"">CNN Poll: Harris leads Trump among young voters but falls short of Biden’s 2020 winning margin</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font>"
Janet Jackson’s ‘Apology’ for Ill-Informed Comments About Kamala Harris Was Not Authorized - Variety,"Sun, 22 Sep 2024 21:15:00 GMT",Variety,https://news.google.com/rss/articles/CBMinwFBVV95cUxOalBUWnRMQ0Y4bUF0b0ZwNGUzWkxMdkVjWkpwVkNRdzZDNlBpelRsRk0wWGZuTThnNTZyeGxTekFjbDJydmZrSlg0OFFXNlVmNXlWajdLblNJOHJFNXRfNVdEM3p3XzFINVhTLTdRWDJGV19STHgwVVJDNW1BWmRwZHVaTUZmNlhVYW8wc0VaWUtzWmFrWk91cEZXRVBBcEE?oc=5,"<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxOalBUWnRMQ0Y4bUF0b0ZwNGUzWkxMdkVjWkpwVkNRdzZDNlBpelRsRk0wWGZuTThnNTZyeGxTekFjbDJydmZrSlg0OFFXNlVmNXlWajdLblNJOHJFNXRfNVdEM3p3XzFINVhTLTdRWDJGV19STHgwVVJDNW1BWmRwZHVaTUZmNlhVYW8wc0VaWUtzWmFrWk91cEZXRVBBcEE?oc=5"" target=""_blank"">Janet Jackson’s ‘Apology’ for Ill-Informed Comments About Kamala Harris Was Not Authorized</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Variety</font>"
"Kamala Harris holds small lead over Donald Trump in Michigan, exclusive poll finds - USA TODAY","Wed, 25 Sep 2024 21:59:49 GMT",USA TODAY,https://news.google.com/rss/articles/CBMiqAFBVV95cUxOZEJLVU5OS1c1ZDFHWjJGZnB6RkJpMzN1TTFEenBWeDU5Rlc0UUd4X3lkMld6VkpRZ0lBaDRFOEZ2QnlTT1dwOHhKcHl4eWpuS0x5U09mV0NuWDhreTNVVVZ0ck1Oclo0d2ttdjJDRkVVYmpnNjA2Ymk2ZEMzZzk0VVl5SDRZVGFCaU9qYVpmd1U5dENiZktEOHZIV1BvXzdmenNIZ1YtWmQ?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxOZEJLVU5OS1c1ZDFHWjJGZnB6RkJpMzN1TTFEenBWeDU5Rlc0UUd4X3lkMld6VkpRZ0lBaDRFOEZ2QnlTT1dwOHhKcHl4eWpuS0x5U09mV0NuWDhreTNVVVZ0ck1Oclo0d2ttdjJDRkVVYmpnNjA2Ymk2ZEMzZzk0VVl5SDRZVGFCaU9qYVpmd1U5dENiZktEOHZIV1BvXzdmenNIZ1YtWmQ?oc=5"" target=""_blank"">Kamala Harris holds small lead over Donald Trump in Michigan, exclusive poll finds</a>&nbsp;&nbsp;<font color=""#6f6f6f"">USA TODAY</font>"
Inside Kamala Harris’s Big Economic Pitch - The New York Times,"Wed, 25 Sep 2024 11:55:27 GMT",The New York Times,https://news.google.com/rss/articles/CBMihAFBVV95cUxNTksxcEVFenVwakRPUU5RSlZPOVhYX2NDMDluQ1RUemc2emdTVnJULWdBdjFlUzM5QVpoX3JGb2FoYUl3YW1IMEFENDY5dEVEUUFSUXpTNzhKQjlmSVE0ODNzSVlYNzRDZzJTRFU1Qkp4aEtXWGlEakZVY3hDSWUwbjB6dTk?oc=5,"<a href=""https://news.google.com/rss/articles/CBMihAFBVV95cUxNTksxcEVFenVwakRPUU5RSlZPOVhYX2NDMDluQ1RUemc2emdTVnJULWdBdjFlUzM5QVpoX3JGb2FoYUl3YW1IMEFENDY5dEVEUUFSUXpTNzhKQjlmSVE0ODNzSVlYNzRDZzJTRFU1Qkp4aEtXWGlEakZVY3hDSWUwbjB6dTk?oc=5"" target=""_blank"">Inside Kamala Harris’s Big Economic Pitch</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>"
House votes to condemn Biden and Kamala Harris over Afghanistan withdrawal - NBC News,"Wed, 25 Sep 2024 21:20:10 GMT",NBC News,https://news.google.com/rss/articles/CBMiwAFBVV95cUxOTDA4OEFocFRmdnVJMzB4dkNGclRTbFF2Y3d3Mm56ejBmT1Vocklqc3FBS1NqcGdXdlNqWVpLa3VIdkt2bXpfR19sVW1waFJSUUdVVXUyNDZMWXVvUDN1R2c0NzM0SmRTZ3pRMmdrSjhsNThlYS1uLW5QcUUzRmc5Y3Roc3h4REtTdDR5VlVZTE5WS1d4MHhZclFlb2tyQTctQzBzeFA4N2xXQS1TdGRyQjVTRHVEazI0U2sxVHNMRnjSAVZBVV95cUxORllQSWt4Z3V0ODFrcGVUNVRaMHlTR3hMcnN1eGIwaVBBMW5ORnVnQVFDMHFLWHhJc0ZBSjFwTElHalNZbm0wdjhCT3hFMng3TVdCZkFRQQ?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiwAFBVV95cUxOTDA4OEFocFRmdnVJMzB4dkNGclRTbFF2Y3d3Mm56ejBmT1Vocklqc3FBS1NqcGdXdlNqWVpLa3VIdkt2bXpfR19sVW1waFJSUUdVVXUyNDZMWXVvUDN1R2c0NzM0SmRTZ3pRMmdrSjhsNThlYS1uLW5QcUUzRmc5Y3Roc3h4REtTdDR5VlVZTE5WS1d4MHhZclFlb2tyQTctQzBzeFA4N2xXQS1TdGRyQjVTRHVEazI0U2sxVHNMRnjSAVZBVV95cUxORllQSWt4Z3V0ODFrcGVUNVRaMHlTR3hMcnN1eGIwaVBBMW5ORnVnQVFDMHFLWHhJc0ZBSjFwTElHalNZbm0wdjhCT3hFMng3TVdCZkFRQQ?oc=5"" target=""_blank"">House votes to condemn Biden and Kamala Harris over Afghanistan withdrawal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC News</font>"
Behind Kamala Harris’s Rise: Silicon Valley’s Wealthiest Woman - The New York Times,"Wed, 25 Sep 2024 19:49:00 GMT",The New York Times,https://news.google.com/rss/articles/CBMijgFBVV95cUxOaHFnazgtUmFCX01ZWWViMHRMSVd4YWhrdHM5QlJkMVJoNFBJanl0YS1Nb203NUxPUV92LTV6d1VPbG9NYVZVeVRnb0JCal9wYU5FRVVvN1ZvODVPNm9CcmgyRDhXYlN2V3NPLTI2YlBuakRTb0xoUVZwSXBkb1JmRlRNUC00Q1RPQ1JWS0Fn?oc=5,"<a href=""https://news.google.com/rss/articles/CBMijgFBVV95cUxOaHFnazgtUmFCX01ZWWViMHRMSVd4YWhrdHM5QlJkMVJoNFBJanl0YS1Nb203NUxPUV92LTV6d1VPbG9NYVZVeVRnb0JCal9wYU5FRVVvN1ZvODVPNm9CcmgyRDhXYlN2V3NPLTI2YlBuakRTb0xoUVZwSXBkb1JmRlRNUC00Q1RPQ1JWS0Fn?oc=5"" target=""_blank"">Behind Kamala Harris’s Rise: Silicon Valley’s Wealthiest Woman</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>"
"What we know about Kamala Harris' economic plans on taxes, childcare, housing - Reuters","Wed, 25 Sep 2024 15:43:56 GMT",Reuters,https://news.google.com/rss/articles/CBMingFBVV95cUxPYnhsUC1kRGFQbmhjRWZkS3duS05lc3AxTVQwTDlZVDJ0NHdnV3drTGw5T3dETzB4NTFSSXhaR1NTTlJXMlJpZmVoSVpsMEZNbGFxWERvZ1N2SHZwWkhTMzlrY2hvTTFsQlJ3OVR2SFozdWYwVXpQbmpqWlVWUXBJR0JYZzdKU01WTERYWG92bXZCaU5jRjgwd09LNkZVdw?oc=5,"<a href=""https://news.google.com/rss/articles/CBMingFBVV95cUxPYnhsUC1kRGFQbmhjRWZkS3duS05lc3AxTVQwTDlZVDJ0NHdnV3drTGw5T3dETzB4NTFSSXhaR1NTTlJXMlJpZmVoSVpsMEZNbGFxWERvZ1N2SHZwWkhTMzlrY2hvTTFsQlJ3OVR2SFozdWYwVXpQbmpqWlVWUXBJR0JYZzdKU01WTERYWG92bXZCaU5jRjgwd09LNkZVdw?oc=5"" target=""_blank"">What we know about Kamala Harris' economic plans on taxes, childcare, housing</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>"
Whoopi Goldberg asks for 'a little grace' for Janet Jackson after Kamala Harris comments - USA TODAY,"Wed, 25 Sep 2024 22:15:33 GMT",USA TODAY,https://news.google.com/rss/articles/CBMizgFBVV95cUxNeGwwWGlUWFlFa1pDeWFrR2JsaXVkVlpZMmU4SU1jVjhfekU5LXBhR0VPRFdWVV9ULWppZndacmNXU2R6cDBOaHhDaHV4Y1dkZXpWZWE3emIxbTNrNWowcG1XVG5ndFdkeUFaSThwTWJFcHZ1S0R6VkZpZVlsa2ZVV2RIS3FhVUxDeTlGb012RVFfN053ZkZaYWYwai1Oa21LUHFrZ3lJZWVoQk14LUtiVGJzNGlvZHRUQzQwVFRXTkNUei16QUNQVERkd1UtUQ?oc=5,"<a href=""https://news.google.com/rss/articles/CBMizgFBVV95cUxNeGwwWGlUWFlFa1pDeWFrR2JsaXVkVlpZMmU4SU1jVjhfekU5LXBhR0VPRFdWVV9ULWppZndacmNXU2R6cDBOaHhDaHV4Y1dkZXpWZWE3emIxbTNrNWowcG1XVG5ndFdkeUFaSThwTWJFcHZ1S0R6VkZpZVlsa2ZVV2RIS3FhVUxDeTlGb012RVFfN053ZkZaYWYwai1Oa21LUHFrZ3lJZWVoQk14LUtiVGJzNGlvZHRUQzQwVFRXTkNUei16QUNQVERkd1UtUQ?oc=5"" target=""_blank"">Whoopi Goldberg asks for 'a little grace' for Janet Jackson after Kamala Harris comments</a>&nbsp;&nbsp;<font color=""#6f6f6f"">USA TODAY</font>"
Everything Stephanie Ruhle Has Said About Kamala Harris - Newsweek,"Wed, 25 Sep 2024 17:06:12 GMT",Newsweek,https://news.google.com/rss/articles/CBMilgFBVV95cUxNM3ZTUXhnbHNmY0xLUlFQa2hKTVdFb1B2bC1uYXQ3WDFuVjBHck1saWZLUzE2ZDNIWkFJZDI1OTRMVE1LNjRrd2pRamJiOU9JczRiNWVVd09yLVBhOXNmd1dTUUVLclphclRzeHQwSnllQnd1RG1xVG9IcnFjeDNxRjBDLVhtYk5tdW5wNTMxemNzQkgwckE?oc=5,"<a href=""https://news.google.com/rss/articles/CBMilgFBVV95cUxNM3ZTUXhnbHNmY0xLUlFQa2hKTVdFb1B2bC1uYXQ3WDFuVjBHck1saWZLUzE2ZDNIWkFJZDI1OTRMVE1LNjRrd2pRamJiOU9JczRiNWVVd09yLVBhOXNmd1dTUUVLclphclRzeHQwSnllQnd1RG1xVG9IcnFjeDNxRjBDLVhtYk5tdW5wNTMxemNzQkgwckE?oc=5"" target=""_blank"">Everything Stephanie Ruhle Has Said About Kamala Harris</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Newsweek</font>"
"As Kamala Harris racks up celebrity support, Trump sees an opening to attack - NBC News","Wed, 25 Sep 2024 10:00:40 GMT",NBC News,https://news.google.com/rss/articles/CBMirAFBVV95cUxOYzlRX2wxSFZtRXBKdUhEZllGQm1semhUdlFVM0dYdWoydE5YQk9yRlJBV2piSnZBamhQVXotSEdRZVo3ZWpsNG81dWpuMkx1UWxpWFpubVZiaUprNW1naGc1dmNJN0FrUzM3RjR3YzhtS0VBRnhnM3BoMWV5ZEVYQWVWZkJSRTg2VkN6aUhpODJRYTBkQkc2WHNLbnBsbnIwUnFZbXd4M1EteGRT0gFWQVVfeXFMUEtzVVRQNWZfVkJSckEtcGs5cWwxcVNQSnBjREQyX2xpcVZYZWdKUWhtUW4wZldVMDAyTm1CZkczS3pHSFkyeDVaRnJtZHZta0NNSDhMZ1E?oc=5,"<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxOYzlRX2wxSFZtRXBKdUhEZllGQm1semhUdlFVM0dYdWoydE5YQk9yRlJBV2piSnZBamhQVXotSEdRZVo3ZWpsNG81dWpuMkx1UWxpWFpubVZiaUprNW1naGc1dmNJN0FrUzM3RjR3YzhtS0VBRnhnM3BoMWV5ZEVYQWVWZkJSRTg2VkN6aUhpODJRYTBkQkc2WHNLbnBsbnIwUnFZbXd4M1EteGRT0gFWQVVfeXFMUEtzVVRQNWZfVkJSckEtcGs5cWwxcVNQSnBjREQyX2xpcVZYZWdKUWhtUW4wZldVMDAyTm1CZkczS3pHSFkyeDVaRnJtZHZta0NNSDhMZ1E?oc=5"" target=""_blank"">As Kamala Harris racks up celebrity support, Trump sees an opening to attack</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC News</font>"
Harris outlines her 'pragmatic' economic vision in pitch to middle-class voters - ABC News,"Wed, 25 Sep 2024 20:22:19 GMT",ABC News,https://news.google.com/rss/articles/CBMirAFBVV95cUxQVVZLSFY3SEQ4YnpfY1pDQTB1VXlLQmk4ZEhWMTQtRlNSVDJQM2o3MFZ0TXRtQW10NExhaGM0WXlnb2t0dUo0Nm1xam5CM01fX3JJUTJMR3JIVHVfWGx3MWNFNXJ4bUUwYmhvOERvUHN2YXJzcVZ4VzZXTmh2LWllODhlalRqRjF1WTVlcF9PV3RQMzJEcS11NENsN2o2b1NEcU55TkExR00wWDl60gGyAUFVX3lxTFBIaHNTVW1CNmlHYUdmUVU1VEFKUkhhaWxVWUV0cTZKSjk4X0pPcTI5X1A5Uy1tQU1NVVBtZThfcTQ2QVRKcVo2Yzh4SVlDQ0IxWTBCc24tdzhuWlNYeUhieFA1OHRZc0E2OTdBNWw1a3JLZHRINU5FbzNzSTNIa3k5c3dNYkRwS21qU3Z5V0FvZGFxdWczUTdZenR3V2MyOXIydUNNMGZScFViWjRPOElIV3c?oc=5,"<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxQVVZLSFY3SEQ4YnpfY1pDQTB1VXlLQmk4ZEhWMTQtRlNSVDJQM2o3MFZ0TXRtQW10NExhaGM0WXlnb2t0dUo0Nm1xam5CM01fX3JJUTJMR3JIVHVfWGx3MWNFNXJ4bUUwYmhvOERvUHN2YXJzcVZ4VzZXTmh2LWllODhlalRqRjF1WTVlcF9PV3RQMzJEcS11NENsN2o2b1NEcU55TkExR00wWDl60gGyAUFVX3lxTFBIaHNTVW1CNmlHYUdmUVU1VEFKUkhhaWxVWUV0cTZKSjk4X0pPcTI5X1A5Uy1tQU1NVVBtZThfcTQ2QVRKcVo2Yzh4SVlDQ0IxWTBCc24tdzhuWlNYeUhieFA1OHRZc0E2OTdBNWw1a3JLZHRINU5FbzNzSTNIa3k5c3dNYkRwS21qU3Z5V0FvZGFxdWczUTdZenR3V2MyOXIydUNNMGZScFViWjRPOElIV3c?oc=5"" target=""_blank"">Harris outlines her 'pragmatic' economic vision in pitch to middle-class voters</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC News</font>"
"Chappell Roan Says She’s Voting for Kamala Harris, but “Endorsing and Voting Are Completely Different” - Hollywood Reporter","Wed, 25 Sep 2024 18:58:22 GMT",Hollywood Reporter,https://news.google.com/rss/articles/CBMiswFBVV95cUxPTWlXTEc2TmVycHByZDFrdkZXYTV5dVMzSE5KZlh5cFR6bWlpRWJDcXg1WWI3VjNEVDI3bUhMdkNpRVlyRXdXVV9VS1Z5eTcwU05vNTdOZEE1VEFjX2Noa3Q4Ty1zWDNoMTFmN1A0WTVEcDVwNUJfVUc0S3JSRW9HNVFUY0hyRXBsd19OUVNyZTYxd0lBVzJib2xlODJtSTNaYmE0dS1qS2NhLUN4ZXZIVnp3TQ?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxPTWlXTEc2TmVycHByZDFrdkZXYTV5dVMzSE5KZlh5cFR6bWlpRWJDcXg1WWI3VjNEVDI3bUhMdkNpRVlyRXdXVV9VS1Z5eTcwU05vNTdOZEE1VEFjX2Noa3Q4Ty1zWDNoMTFmN1A0WTVEcDVwNUJfVUc0S3JSRW9HNVFUY0hyRXBsd19OUVNyZTYxd0lBVzJib2xlODJtSTNaYmE0dS1qS2NhLUN4ZXZIVnp3TQ?oc=5"" target=""_blank"">Chappell Roan Says She’s Voting for Kamala Harris, but “Endorsing and Voting Are Completely Different”</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hollywood Reporter</font>"
How Kamala Knocks Out Trump - New York Magazine,"Wed, 25 Sep 2024 10:00:11 GMT",New York Magazine,https://news.google.com/rss/articles/CBMipAFBVV95cUxNSjc1M0UzWDlvUjY1eWZvRVRTb3ZmZlRWRnN6eC1NMFJIUmlMczFET1JnOWEtWVp3cTlEUHlqRWNIWm5NcWFSMG85NnVIMFFzbnJFTGVHRTVoS3VlbWNXZjBEemN4UEJjU2Q1SjFuMHZvMTUwSUpLTzZvbVlpTWdfV3Y2aUQ1RXJZN3FTbFptczFGdmFEUzlQZUttcGtuVmpPUlUxbg?oc=5,"<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxNSjc1M0UzWDlvUjY1eWZvRVRTb3ZmZlRWRnN6eC1NMFJIUmlMczFET1JnOWEtWVp3cTlEUHlqRWNIWm5NcWFSMG85NnVIMFFzbnJFTGVHRTVoS3VlbWNXZjBEemN4UEJjU2Q1SjFuMHZvMTUwSUpLTzZvbVlpTWdfV3Y2aUQ1RXJZN3FTbFptczFGdmFEUzlQZUttcGtuVmpPUlUxbg?oc=5"" target=""_blank"">How Kamala Knocks Out Trump</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Magazine</font>"
"Harris And Trump’s Biggest Celebrity Endorsements: Chappell Roan, Jennifer Lawrence And More - Forbes","Wed, 25 Sep 2024 18:22:00 GMT",Forbes,https://news.google.com/rss/articles/CBMi2wFBVV95cUxOZXdtdks4Sld1SkhENXdoY0tFRU1BaXE3Z3poNjNrNjBSZ25OeG1nQ09NWHlBeF9FVVM5N3VEQlV2VmlzSi1CRnBza0hwX1hkSTg0Zk1kVXRYUXh2cFFNcy1saklLZGNyMlpOWFR1M182b3V2M2NqOXBJRWRlRUNHWUxRc1hlazBZWWllX1g2WVlKdGRRODRUakF1aElhTHc1LXRsSm5Nay0zdDhSY0t0UWE2VU1udDBTbE82dXZZcVUwVE1OZi1teHUwejRrZ0hCeXE3V3lBSDNLVUE?oc=5,"<a href=""https://news.google.com/rss/articles/CBMi2wFBVV95cUxOZXdtdks4Sld1SkhENXdoY0tFRU1BaXE3Z3poNjNrNjBSZ25OeG1nQ09NWHlBeF9FVVM5N3VEQlV2VmlzSi1CRnBza0hwX1hkSTg0Zk1kVXRYUXh2cFFNcy1saklLZGNyMlpOWFR1M182b3V2M2NqOXBJRWRlRUNHWUxRc1hlazBZWWllX1g2WVlKdGRRODRUakF1aElhTHc1LXRsSm5Nay0zdDhSY0t0UWE2VU1udDBTbE82dXZZcVUwVE1OZi1teHUwejRrZ0hCeXE3V3lBSDNLVUE?oc=5"" target=""_blank"">Harris And Trump’s Biggest Celebrity Endorsements: Chappell Roan, Jennifer Lawrence And More</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Forbes</font>"
"Fact Check: Did Kamala Harris Lose More Than 325,000 Migrant Children? - Newsweek","Wed, 25 Sep 2024 17:48:22 GMT",Newsweek,https://news.google.com/rss/articles/CBMimwFBVV95cUxPRmtNa01wcnhfaEItWC1DNE5oNVlKLWQtaEQ5ZVliRVNwOEhCOTBXSVpCRVBsOW9xcm91RTZiTlZubFNfMGJmS1FSTFYtN2IwSUUwZG1tVkF6TEVyVDZzc3lXUFo1ejdvLXJrc0pYeHBENGpsNU5DeUpsQkJ6S3JUN2NLYVBqMURBbTQ2eTVRX1hxZF9majBiSjJicw?oc=5,"<a href=""https://news.google.com/rss/articles/CBMimwFBVV95cUxPRmtNa01wcnhfaEItWC1DNE5oNVlKLWQtaEQ5ZVliRVNwOEhCOTBXSVpCRVBsOW9xcm91RTZiTlZubFNfMGJmS1FSTFYtN2IwSUUwZG1tVkF6TEVyVDZzc3lXUFo1ejdvLXJrc0pYeHBENGpsNU5DeUpsQkJ6S3JUN2NLYVBqMURBbTQ2eTVRX1hxZF9majBiSjJicw?oc=5"" target=""_blank"">Fact Check: Did Kamala Harris Lose More Than 325,000 Migrant Children?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Newsweek</font>"
Kamala Harris set to visit US-Mexico border - Newsweek,"Wed, 25 Sep 2024 18:20:18 GMT",Newsweek,https://news.google.com/rss/articles/CBMigAFBVV95cUxNeVd1N3BSMkpNakx4TkVJTTNmV3d2OEV4cFd4dDRpTnhJc253NFY1eEpPVjV4SG5uY0JPel9aLXNpcDllYUNKRFRkdm5SWTNHSW5DU185dHJERWdjOHJfU3Iyd1U5ZTZPM2hRald4dW5XUi1QS2l1cHJlWWluSTFEZg?oc=5,"<a href=""https://news.google.com/rss/articles/CBMigAFBVV95cUxNeVd1N3BSMkpNakx4TkVJTTNmV3d2OEV4cFd4dDRpTnhJc253NFY1eEpPVjV4SG5uY0JPel9aLXNpcDllYUNKRFRkdm5SWTNHSW5DU185dHJERWdjOHJfU3Iyd1U5ZTZPM2hRald4dW5XUi1QS2l1cHJlWWluSTFEZg?oc=5"" target=""_blank"">Kamala Harris set to visit US-Mexico border</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Newsweek</font>"
MSNBC's Stephanie Ruhle To Interview Kamala Harris In VP's First One-On-One Network Interview - Deadline,"Wed, 25 Sep 2024 11:56:00 GMT",Deadline,https://news.google.com/rss/articles/CBMiggFBVV95cUxOYUNWaGdDRUVlZnBHbDUzVFd6OUFRSktTamdMQVNqZW1pVXdOLVVack1GN3V5cklKRGQxWVdVVzZkOURlMmVVZnNlN1U5ZFdtdnNiOHJzekFGX19TWFZEMEE0OXlUTkJVb3JMdzhMZzB4Q2l3T29JdGZnMjRTSUxEVk13?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiggFBVV95cUxOYUNWaGdDRUVlZnBHbDUzVFd6OUFRSktTamdMQVNqZW1pVXdOLVVack1GN3V5cklKRGQxWVdVVzZkOURlMmVVZnNlN1U5ZFdtdnNiOHJzekFGX19TWFZEMEE0OXlUTkJVb3JMdzhMZzB4Q2l3T29JdGZnMjRTSUxEVk13?oc=5"" target=""_blank"">MSNBC's Stephanie Ruhle To Interview Kamala Harris In VP's First One-On-One Network Interview</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Deadline</font>"
Harris heads to Pittsburgh (again) to make a manufacturing pitch to voters - NPR,"Wed, 25 Sep 2024 10:00:00 GMT",NPR,https://news.google.com/rss/articles/CBMiuAFBVV95cUxQSEJIcDZLOURtSlp2YnlEMXZkX2hvR2RDd1ZRa05aUExKdks1S25admNULU1UV3JhWWJuSlk0YVNsaFg4dmNlWFhiaTRRRldVdEotTzBpekJJa2w4dnpmWUdFekd1aFl2UjRHZlVhb2p4QWVCWkdhSkNYTEV6eGJlbFc5cEVLSUI5cTFUdF8xeWVXQi1uTlo5STUwYkc3akdFYm5DTHUwRGxhSV9paHZaLVRCWHgyaEFF?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiuAFBVV95cUxQSEJIcDZLOURtSlp2YnlEMXZkX2hvR2RDd1ZRa05aUExKdks1S25admNULU1UV3JhWWJuSlk0YVNsaFg4dmNlWFhiaTRRRldVdEotTzBpekJJa2w4dnpmWUdFekd1aFl2UjRHZlVhb2p4QWVCWkdhSkNYTEV6eGJlbFc5cEVLSUI5cTFUdF8xeWVXQi1uTlo5STUwYkc3akdFYm5DTHUwRGxhSV9paHZaLVRCWHgyaEFF?oc=5"" target=""_blank"">Harris heads to Pittsburgh (again) to make a manufacturing pitch to voters</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NPR</font>"
