title,date,description,source,link
"Opinion | Between Harris and Trump, it’s hard to tell who’s worse on economic matters - The Washington Post","Wed, 02 Oct 2024 18:00:23 GMT","<a href=""https://news.google.com/rss/articles/CBMinAFBVV95cUxOUS1VTG5Zb01Pa2NtUWQ2dWN2LXJERV96VXdRUVkwQmdNRVJLQUh5bUNGSllBOFRNZHhrWDBobWtiUlpGQ1BENXZ1X1h5bzJWcnU5b2lEOEgtQ3JIQXM1eXBaWFpXZmRXQkFSNzlRNmNiVC1jcnRlLXNDYUZuSXRZNGVWblVOUEFFdU8yNENnU3NQT3dWY25iaDJlaTY?oc=5"" target=""_blank"">Opinion | Between Harris and Trump, it’s hard to tell who’s worse on economic matters</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Washington Post</font>",The Washington Post,https://news.google.com/rss/articles/CBMinAFBVV95cUxOUS1VTG5Zb01Pa2NtUWQ2dWN2LXJERV96VXdRUVkwQmdNRVJLQUh5bUNGSllBOFRNZHhrWDBobWtiUlpGQ1BENXZ1X1h5bzJWcnU5b2lEOEgtQ3JIQXM1eXBaWFpXZmRXQkFSNzlRNmNiVC1jcnRlLXNDYUZuSXRZNGVWblVOUEFFdU8yNENnU3NQT3dWY25iaDJlaTY?oc=5
Why Rudy Giuliani's daughter says she's voting for Kamala Harris - CNN,"Thu, 03 Oct 2024 00:17:20 GMT","<a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxNUC1oU0I5b3pJTXNZbU1PWUxzNmdzbVpoc3lNd0Vnby1Rdjl3X2NmaDRoem5iTDJwSkxQNmlfSkZJc2RDSjVqWjUwUFRKNWJkYmkzbDhMMm9OdVdleHlBLVNHazFNOGpZU3dlR2pMSmEySlhDUW1mRVlmVzdPTm5mOFpPSE5zdDRKdW5yM2k4RXhjb3BvWnd5d1JUaGExS2RKb3ZYMmxmY3I?oc=5"" target=""_blank"">Why Rudy Giuliani's daughter says she's voting for Kamala Harris</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font>",CNN,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNUC1oU0I5b3pJTXNZbU1PWUxzNmdzbVpoc3lNd0Vnby1Rdjl3X2NmaDRoem5iTDJwSkxQNmlfSkZJc2RDSjVqWjUwUFRKNWJkYmkzbDhMMm9OdVdleHlBLVNHazFNOGpZU3dlR2pMSmEySlhDUW1mRVlmVzdPTm5mOFpPSE5zdDRKdW5yM2k4RXhjb3BvWnd5d1JUaGExS2RKb3ZYMmxmY3I?oc=5
Kamala Harris speaks about Hurricane Helene recovery efforts - CBS News,"Wed, 02 Oct 2024 20:36:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiiwFBVV95cUxONHFLVjNNcWhFak5JNjVZaHlwUklQT0R3SHYxSjFKRVVQWXU0SUYyc1hMODY1U0syZk1fYUgtYzBCRWlVZjY4M21RWmQ1RlR5dllaMXNjQi1OZnFWQnRSbEx0bGlraUNpRnZLekRjQjBTalhQZW93UmN4OHZXZFRXaExUV3hva2Y1SnBj?oc=5"" target=""_blank"">Kamala Harris speaks about Hurricane Helene recovery efforts</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS News</font>",CBS News,https://news.google.com/rss/articles/CBMiiwFBVV95cUxONHFLVjNNcWhFak5JNjVZaHlwUklQT0R3SHYxSjFKRVVQWXU0SUYyc1hMODY1U0syZk1fYUgtYzBCRWlVZjY4M21RWmQ1RlR5dllaMXNjQi1OZnFWQnRSbEx0bGlraUNpRnZLekRjQjBTalhQZW93UmN4OHZXZFRXaExUV3hva2Y1SnBj?oc=5
I was traveling with Kamala Harris as the Iran-Israel news broke. This is what happened next - Yahoo! Voices,"Wed, 02 Oct 2024 17:47:17 GMT","<a href=""https://news.google.com/rss/articles/CBMigwFBVV95cUxNQUp1THVJM1l1QnIzNDg1TU83bWgtc3F2eUdDR0lsUkV3bkRqUGhpdlNzMVY2Zmd0V2cyTVdHMFduXzE0MHo2R0RNNzNCR3FyQTNtdll4VGkwb1JoUV9KSDI5R0pQdzNSWng3TnZKUDN5Y25mZmFCYi1GRkNRWTlaY1hGRQ?oc=5"" target=""_blank"">I was traveling with Kamala Harris as the Iran-Israel news broke. This is what happened next</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo! Voices</font>",Yahoo! Voices,https://news.google.com/rss/articles/CBMigwFBVV95cUxNQUp1THVJM1l1QnIzNDg1TU83bWgtc3F2eUdDR0lsUkV3bkRqUGhpdlNzMVY2Zmd0V2cyTVdHMFduXzE0MHo2R0RNNzNCR3FyQTNtdll4VGkwb1JoUV9KSDI5R0pQdzNSWng3TnZKUDN5Y25mZmFCYi1GRkNRWTlaY1hGRQ?oc=5
"Harris hands out meals, consoles families as she surveys Hurricane Helene devastation in Georgia - The Associated Press","Thu, 03 Oct 2024 00:18:00 GMT","<a href=""https://news.google.com/rss/articles/CBMipgFBVV95cUxPRnJucmpiRjZ2MHlVbGVQMS1STkRKY3RPMTAzR1VjUFZIMmgyeWtFR1hVLWtKOE04UmpBbWtQdnU0akk4MkJmakd6T0E5bFVuSVBPQmlmRnlwcC1fa3VFWGwyZGIxX0Q4YllFSklPX29ZTmZ2dm5YX1BXblpfQXJzRkpYajJOX1U3Z0UxS29GMzlJV0ppQjlSejI0d1V4SnIwVC1odjhR?oc=5"" target=""_blank"">Harris hands out meals, consoles families as she surveys Hurricane Helene devastation in Georgia</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Associated Press</font>",The Associated Press,https://news.google.com/rss/articles/CBMipgFBVV95cUxPRnJucmpiRjZ2MHlVbGVQMS1STkRKY3RPMTAzR1VjUFZIMmgyeWtFR1hVLWtKOE04UmpBbWtQdnU0akk4MkJmakd6T0E5bFVuSVBPQmlmRnlwcC1fa3VFWGwyZGIxX0Q4YllFSklPX29ZTmZ2dm5YX1BXblpfQXJzRkpYajJOX1U3Z0UxS29GMzlJV0ppQjlSejI0d1V4SnIwVC1odjhR?oc=5
Kamala Harris Could Have More Support in Congress Than Biden Does Now - Newsweek,"Wed, 02 Oct 2024 19:46:49 GMT","<a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxQay1aTllJVEpkeHduNWx3QU96NmlENENST2dlNlpfem13YTRLV2h3OUk4Ml9wVTZBWm9nOHl4MkFwTTVMbEZDbUZsckx2QjR2UFJaSURwc3psVFZZaE5aaC1SakNHYVROSnJQR3gtc3VoYnlVR285V21nOU8wQmEtalQzU2NwNkxGOVQzNDFwdFdRdlJ3MEFXeVZvam9icmQ2?oc=5"" target=""_blank"">Kamala Harris Could Have More Support in Congress Than Biden Does Now</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Newsweek</font>",Newsweek,https://news.google.com/rss/articles/CBMioAFBVV95cUxQay1aTllJVEpkeHduNWx3QU96NmlENENST2dlNlpfem13YTRLV2h3OUk4Ml9wVTZBWm9nOHl4MkFwTTVMbEZDbUZsckx2QjR2UFJaSURwc3psVFZZaE5aaC1SakNHYVROSnJQR3gtc3VoYnlVR285V21nOU8wQmEtalQzU2NwNkxGOVQzNDFwdFdRdlJ3MEFXeVZvam9icmQ2?oc=5
VP Kamala Harris announces 100% reimbursement of local Helene response costs during remarks in Augusta - WABE 90.1 FM,"Wed, 02 Oct 2024 21:26:53 GMT","<a href=""https://news.google.com/rss/articles/CBMiwAFBVV95cUxPVVFKbjkyY1dBdmFXNmYzVl9BWXZEQnI1bWY2bjV3SzVEY2FEZEVLX3FGVVhfRTN5WmpyYkU1R3JEZVo1YWxKeGhWQ3VrNnh1ZUhoTlBVWFVKVnNlT2lPb2hBYmhuT3B5OG14YW14eF94enlPNi1sbzlvS1g0S2hHOVdhTVItWHlEa1Q2c2FKbFpYT09tVXhCYjVyRTVDNjNyeG4ybS1BcS03cXBBSG1sR0Z5MmJnbDRhbnZZQllPZ1M?oc=5"" target=""_blank"">VP Kamala Harris announces 100% reimbursement of local Helene response costs during remarks in Augusta</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WABE 90.1 FM</font>",WABE 90.1 FM,https://news.google.com/rss/articles/CBMiwAFBVV95cUxPVVFKbjkyY1dBdmFXNmYzVl9BWXZEQnI1bWY2bjV3SzVEY2FEZEVLX3FGVVhfRTN5WmpyYkU1R3JEZVo1YWxKeGhWQ3VrNnh1ZUhoTlBVWFVKVnNlT2lPb2hBYmhuT3B5OG14YW14eF94enlPNi1sbzlvS1g0S2hHOVdhTVItWHlEa1Q2c2FKbFpYT09tVXhCYjVyRTVDNjNyeG4ybS1BcS03cXBBSG1sR0Z5MmJnbDRhbnZZQllPZ1M?oc=5
Kamala Harris maintains tight 4-point Wisconsin edge over Donald Trump in Marquette poll - Milwaukee Journal Sentinel,"Wed, 02 Oct 2024 18:22:30 GMT","<a href=""https://news.google.com/rss/articles/CBMi3AFBVV95cUxNMEFfVVBuQnpXd3R0b2lORHZla1puNk96U3RBTUVRRDlneVFsT1RscUZpdmxhSUFJOGZqRHl2M3FMRk9TdnNsX0ZUUGV1dk1tZU16VDdhMWlzdkdsVlk0WWhmWVdYdlNzeGlqdzRBOGpqOG1PRzFUXzV4Y2NldHZ0UVNpWW5SU2hiWVhKYmlRdFBzd19sbGJnc0pGU2hnV0VOZ1A2Z2c4MWxsQ3BTZDlJTXFnenUtVnI1bC1xUEphSXBadTBKUjRkeV83ZkpmeVpKMmtMWU01RmZYdXRs?oc=5"" target=""_blank"">Kamala Harris maintains tight 4-point Wisconsin edge over Donald Trump in Marquette poll</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milwaukee Journal Sentinel</font>",Milwaukee Journal Sentinel,https://news.google.com/rss/articles/CBMi3AFBVV95cUxNMEFfVVBuQnpXd3R0b2lORHZla1puNk96U3RBTUVRRDlneVFsT1RscUZpdmxhSUFJOGZqRHl2M3FMRk9TdnNsX0ZUUGV1dk1tZU16VDdhMWlzdkdsVlk0WWhmWVdYdlNzeGlqdzRBOGpqOG1PRzFUXzV4Y2NldHZ0UVNpWW5SU2hiWVhKYmlRdFBzd19sbGJnc0pGU2hnV0VOZ1A2Z2c4MWxsQ3BTZDlJTXFnenUtVnI1bC1xUEphSXBadTBKUjRkeV83ZkpmeVpKMmtMWU01RmZYdXRs?oc=5
More than 165 'Artists for Kamala' auction their work in support of Harris - NPR,"Tue, 01 Oct 2024 21:16:28 GMT","<a href=""https://news.google.com/rss/articles/CBMiekFVX3lxTFBIbTFIeUhHR05BNThuVnpPQW5fVjFtMURmME9ObHNDamsxUVVwaWxLcFVlY1pFWUYya3BMNjk1M2FwMDh6a0tGVFRQUjd0NkEtMkJiV0dBVXh2aC1TSktnRklEMko2eE5CMW84OXh4OHNmV1hCVDZWNHhn?oc=5"" target=""_blank"">More than 165 'Artists for Kamala' auction their work in support of Harris</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NPR</font>",NPR,https://news.google.com/rss/articles/CBMiekFVX3lxTFBIbTFIeUhHR05BNThuVnpPQW5fVjFtMURmME9ObHNDamsxUVVwaWxLcFVlY1pFWUYya3BMNjk1M2FwMDh6a0tGVFRQUjd0NkEtMkJiV0dBVXh2aC1TSktnRklEMko2eE5CMW84OXh4OHNmV1hCVDZWNHhn?oc=5
Nikki Haley voters launch ads supporting Democratic presidential nominee Kamala Harris - NBC Philadelphia,"Wed, 02 Oct 2024 23:59:17 GMT","<a href=""https://news.google.com/rss/articles/CBMixgFBVV95cUxOQ0ZtSXEySGF1NmNvb0F0VUhmU011eTNaRnhxUWdvZWJSVGRmVmc4WTdfdUpxbG5xTWctREllWXV2enB5S1RCbGNNY2FFZmo0SG5TN2Z6Z09ZUFZ0dUxXbnJ6RjJ4WFBYUVRpRy1KbXdqb21ERkZwQXFkenNVSF9FRkk0ZjhuVHpRUTEwNVR0WUt0UTJISnNnSFNkSk51TFhCVkg4SzUzZFVaaHBHQUpkeTRlLUJCbms3R2FKVDh0T1BRSFlWdmfSAc4BQVVfeXFMUC1YUzZGdjlCN3JoTDl0TE4yVHd2QmZ1V0FjbEtXdDdBMWtRTHVpbUxNVWJtYXdIdVNTNXJnTl9wZGhZOFl3UWx1MmJPLXBZNTM0SUw4QzRfNTVBNkMyZFBXWUNMNlhGRXZSWFc3OTlvRDkxRnVyUDlobWNBMkN0YjFhNUFObXF0WFlNQlZTZFN5UFVySk5Zb1p5MEowclVRVDh3S1hoUlRlc1lWZzJ2dW9FVzhxVDdORG1BTVNqYld4aThSLXozMTllaDhhWWc?oc=5"" target=""_blank"">Nikki Haley voters launch ads supporting Democratic presidential nominee Kamala Harris</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC Philadelphia</font>",NBC Philadelphia,https://news.google.com/rss/articles/CBMixgFBVV95cUxOQ0ZtSXEySGF1NmNvb0F0VUhmU011eTNaRnhxUWdvZWJSVGRmVmc4WTdfdUpxbG5xTWctREllWXV2enB5S1RCbGNNY2FFZmo0SG5TN2Z6Z09ZUFZ0dUxXbnJ6RjJ4WFBYUVRpRy1KbXdqb21ERkZwQXFkenNVSF9FRkk0ZjhuVHpRUTEwNVR0WUt0UTJISnNnSFNkSk51TFhCVkg4SzUzZFVaaHBHQUpkeTRlLUJCbms3R2FKVDh0T1BRSFlWdmfSAc4BQVVfeXFMUC1YUzZGdjlCN3JoTDl0TE4yVHd2QmZ1V0FjbEtXdDdBMWtRTHVpbUxNVWJtYXdIdVNTNXJnTl9wZGhZOFl3UWx1MmJPLXBZNTM0SUw4QzRfNTVBNkMyZFBXWUNMNlhGRXZSWFc3OTlvRDkxRnVyUDlobWNBMkN0YjFhNUFObXF0WFlNQlZTZFN5UFVySk5Zb1p5MEowclVRVDh3S1hoUlRlc1lWZzJ2dW9FVzhxVDdORG1BTVNqYld4aThSLXozMTllaDhhWWc?oc=5
Harris consoles those devastated by Helene in Georgia — a contrast with Trump’s visit - POLITICO,"Wed, 02 Oct 2024 22:13:51 GMT","<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxQX29xWjhIajZCWDhmczlBM1JJLTVMNmZpU3BUQURjakVMU1VVb2V0SG9vVU56TXNyMVFwS2RNY3lkTVRnOHNtTE5IZ2tYMTk3QlBJcDBaUEVLdnc2Vi1wNkFYWi1HZmpCQ1EzaE9VRER1bmx2Z1lxVE50ZU5nWVZoN3Via1hKY0pNY3dWS25Vdw?oc=5"" target=""_blank"">Harris consoles those devastated by Helene in Georgia — a contrast with Trump’s visit</a>&nbsp;&nbsp;<font color=""#6f6f6f"">POLITICO</font>",POLITICO,https://news.google.com/rss/articles/CBMijwFBVV95cUxQX29xWjhIajZCWDhmczlBM1JJLTVMNmZpU3BUQURjakVMU1VVb2V0SG9vVU56TXNyMVFwS2RNY3lkTVRnOHNtTE5IZ2tYMTk3QlBJcDBaUEVLdnc2Vi1wNkFYWi1HZmpCQ1EzaE9VRER1bmx2Z1lxVE50ZU5nWVZoN3Via1hKY0pNY3dWS25Vdw?oc=5
"‘About Fairness’: Kamala Harris Backs Striking Dockworkers, Blasts Trump’s Record on Unions - National Review","Wed, 02 Oct 2024 22:11:06 GMT","<a href=""https://news.google.com/rss/articles/CBMiwAFBVV95cUxQdDZNZG40VjN6Z2dvVC1ObE9vaEFGOWpLZE91WExjQl84c3J2ZnJJZk5MdGljNVAwTHlPZm5ZWmZaczN5MTFwVFlyamRMOUk2cmxMMzUtMWhfWHFrY2lINmxodTNXaEE3ZkhqSXVMNUdKTk1FZVduUVNWX3d6ZVZPM0plYTRfbTIycmJBSWE5Ni1sazRQSmo0N1I1TFIyUzIxZG5MenpDN1U5WXFLdm1CcFBwT0hWblRoRUp5MW94bjXSAcYBQVVfeXFMTkVHTVh3aWxOaWtoRmVVZWxNMUo0SFNDRHRjcEFXeGNVVk54QkFFWU45TWJIMzZVZmZmdjhSWTF0RlBmd1pVMF9rNTVocDFaRUxmeXNKVDFBRUpIRmxyLThRNTUyLTk3cDFsQXlWSWhBMFFxcEtSWEN4VUQ2c1N4V2VMUkZaeGpQU0U3OWF3TzF5TTh5UXNieldQcUtHamIwRndrT2swT1hBRjFTdGlxSmZPUlp0SVdpLW0wUVpxQzRhV3JxOEJB?oc=5"" target=""_blank"">‘About Fairness’: Kamala Harris Backs Striking Dockworkers, Blasts Trump’s Record on Unions</a>&nbsp;&nbsp;<font color=""#6f6f6f"">National Review</font>",National Review,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQdDZNZG40VjN6Z2dvVC1ObE9vaEFGOWpLZE91WExjQl84c3J2ZnJJZk5MdGljNVAwTHlPZm5ZWmZaczN5MTFwVFlyamRMOUk2cmxMMzUtMWhfWHFrY2lINmxodTNXaEE3ZkhqSXVMNUdKTk1FZVduUVNWX3d6ZVZPM0plYTRfbTIycmJBSWE5Ni1sazRQSmo0N1I1TFIyUzIxZG5MenpDN1U5WXFLdm1CcFBwT0hWblRoRUp5MW94bjXSAcYBQVVfeXFMTkVHTVh3aWxOaWtoRmVVZWxNMUo0SFNDRHRjcEFXeGNVVk54QkFFWU45TWJIMzZVZmZmdjhSWTF0RlBmd1pVMF9rNTVocDFaRUxmeXNKVDFBRUpIRmxyLThRNTUyLTk3cDFsQXlWSWhBMFFxcEtSWEN4VUQ2c1N4V2VMUkZaeGpQU0U3OWF3TzF5TTh5UXNieldQcUtHamIwRndrT2swT1hBRjFTdGlxSmZPUlp0SVdpLW0wUVpxQzRhV3JxOEJB?oc=5
"Letters to the Editor: I worked for Nikki Haley’s campaign. Now, I am voting for Kamala Harris - Los Angeles Times","Mon, 30 Sep 2024 22:54:03 GMT","<a href=""https://news.google.com/rss/articles/CBMiyAFBVV95cUxPamNJQjRybjZ3WnZTTUo0RzdYcEkxNDhQcDBDYVVKUkRYYWdxRExHMWxmZjF5T19WWVh2VXFBNTI1cU9MRFFQZlhzb3FSV1FRZk1BQmJEejJGTFJSUzFYRnpiemhYblBTYm5IRjhvUU9EdG5QZ3ZwVjR2UVhQSHBGZXh6eHNFRWtCUEJldWpwOGJySjljRklUMXZfeWhuak51OW55NWdjeFd4NWpWaDg1RmJzX1RsQUVUa1BnU01CaUlHdGJjQ1RZcw?oc=5"" target=""_blank"">Letters to the Editor: I worked for Nikki Haley’s campaign. Now, I am voting for Kamala Harris</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Los Angeles Times</font>",Los Angeles Times,https://news.google.com/rss/articles/CBMiyAFBVV95cUxPamNJQjRybjZ3WnZTTUo0RzdYcEkxNDhQcDBDYVVKUkRYYWdxRExHMWxmZjF5T19WWVh2VXFBNTI1cU9MRFFQZlhzb3FSV1FRZk1BQmJEejJGTFJSUzFYRnpiemhYblBTYm5IRjhvUU9EdG5QZ3ZwVjR2UVhQSHBGZXh6eHNFRWtCUEJldWpwOGJySjljRklUMXZfeWhuak51OW55NWdjeFd4NWpWaDg1RmJzX1RsQUVUa1BnU01CaUlHdGJjQ1RZcw?oc=5
"Harris adviser meets US Muslim, Arab leaders angry at support for Israel - Reuters","Thu, 03 Oct 2024 02:22:00 GMT","<a href=""https://news.google.com/rss/articles/CBMirgFBVV95cUxPX2xXQ2l6MnpQMk8zbFdMbS1lRFhmcVlfUkdXY3cwSFVWUF9nTU5QVm9VOXAxa2liYlZRLURrS2RWS1RyQzNpdWw5LXpSTDI3UHc3QklZS2xhY1FPN3hEbHU5a1NJeHJ2LXl5VG5faEkyQzdkZXpubUdHekc3T3ZfZFd3WXNEN1hEbkZDT2tDSUJuOU82d24wVXE0TmVaUTBmcDA5ZTNPMjNneVRTSVE?oc=5"" target=""_blank"">Harris adviser meets US Muslim, Arab leaders angry at support for Israel</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",Reuters,https://news.google.com/rss/articles/CBMirgFBVV95cUxPX2xXQ2l6MnpQMk8zbFdMbS1lRFhmcVlfUkdXY3cwSFVWUF9nTU5QVm9VOXAxa2liYlZRLURrS2RWS1RyQzNpdWw5LXpSTDI3UHc3QklZS2xhY1FPN3hEbHU5a1NJeHJ2LXl5VG5faEkyQzdkZXpubUdHekc3T3ZfZFd3WXNEN1hEbkZDT2tDSUJuOU82d24wVXE0TmVaUTBmcDA5ZTNPMjNneVRTSVE?oc=5
What are Harris and Trump's policies? - BBC.com,"Wed, 02 Oct 2024 13:13:53 GMT","<a href=""https://news.google.com/rss/articles/CBMiWkFVX3lxTE5lazJRNkszVUdsNmNueDBuNWx4MlZTc09zbkExYktkRXMwR1U3UnRzWVpfdTg4aXVIT2FLR1g3cDdCeTQydkliaVV1NkpwY2FLYU9WU0tQbDVtUdIBX0FVX3lxTE9CalhzQVBxbzBkU0g0dlB2WVgtdHlJeVFHS0F4YU1vUUlpNU9NUThKYjlGOVZtZ3lSVXpTb0sxZGFuUW4teUoxazJvWVF4dTF2WGIzd21lb3NiR1FoalFr?oc=5"" target=""_blank"">What are Harris and Trump's policies?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC.com</font>",BBC.com,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5lazJRNkszVUdsNmNueDBuNWx4MlZTc09zbkExYktkRXMwR1U3UnRzWVpfdTg4aXVIT2FLR1g3cDdCeTQydkliaVV1NkpwY2FLYU9WU0tQbDVtUdIBX0FVX3lxTE9CalhzQVBxbzBkU0g0dlB2WVgtdHlJeVFHS0F4YU1vUUlpNU9NUThKYjlGOVZtZ3lSVXpTb0sxZGFuUW4teUoxazJvWVF4dTF2WGIzd21lb3NiR1FoalFr?oc=5
"Harris Visits Georgia After Hurricane Helene, Promising Federal Help - The New York Times","Wed, 02 Oct 2024 22:38:12 GMT","<a href=""https://news.google.com/rss/articles/CBMiiwFBVV95cUxQaXZhcFF6X3AxT29WT0JJb1EwZGZ4OEhaUFJuN3dXNDduREFNSXh2Q1JSSU92THhEdXA1VjctbjJ3S25DWE5jYWVueDlrenAyX1VyS3B4SkVmU19Yc2YtU1ZEOHR5N256ZW9IM19GdHcyOU9tZlY0QkdEWmNQYWUydmw1UjF2eXJ5eDdV?oc=5"" target=""_blank"">Harris Visits Georgia After Hurricane Helene, Promising Federal Help</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>",The New York Times,https://news.google.com/rss/articles/CBMiiwFBVV95cUxQaXZhcFF6X3AxT29WT0JJb1EwZGZ4OEhaUFJuN3dXNDduREFNSXh2Q1JSSU92THhEdXA1VjctbjJ3S25DWE5jYWVueDlrenAyX1VyS3B4SkVmU19Yc2YtU1ZEOHR5N256ZW9IM19GdHcyOU9tZlY0QkdEWmNQYWUydmw1UjF2eXJ5eDdV?oc=5
Tim Walz-JD Vance VP Debate Ratings Compared to Kamala Harris-Mike Pence - Newsweek,"Thu, 03 Oct 2024 01:58:41 GMT","<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxQLUo2bVNvalM4WUI1Skxqdmc1c0Z0aXRSRnJINXBmd1JOUGVNSlB1eEwyeEw0QmtMWE5WLUlCMU1taU5lVUxEd2JhNmNPM0dCMGwwYUFpaHVHV1Vsby1ZVzR4S3AzN1JhZm1ob0tnN0xpT3daOWJqcksyU2QxajROZUx0Z0FTbUlDNlFNbHhLZmhhdE42TEN6R2tnVHJObDJ6cmpBRA?oc=5"" target=""_blank"">Tim Walz-JD Vance VP Debate Ratings Compared to Kamala Harris-Mike Pence</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Newsweek</font>",Newsweek,https://news.google.com/rss/articles/CBMipAFBVV95cUxQLUo2bVNvalM4WUI1Skxqdmc1c0Z0aXRSRnJINXBmd1JOUGVNSlB1eEwyeEw0QmtMWE5WLUlCMU1taU5lVUxEd2JhNmNPM0dCMGwwYUFpaHVHV1Vsby1ZVzR4S3AzN1JhZm1ob0tnN0xpT3daOWJqcksyU2QxajROZUx0Z0FTbUlDNlFNbHhLZmhhdE42TEN6R2tnVHJObDJ6cmpBRA?oc=5
Kamala Harris’ 2024 campaign promises: Here are her plans for the presidency - The Dallas Morning News,"Wed, 02 Oct 2024 13:00:07 GMT","<a href=""https://news.google.com/rss/articles/CBMiyAFBVV95cUxPOE5wMjU5M2NHUk1HS3JfZy0wWU80YV80UGJoRXRYTXUtOUlFUHVkUHd5U1ZGQXhRRmc2Qm9JTmh1MklTUXRFN0VOaVQ1a2dURDVGTU1kZzJCMWhtWVFBc0ZUTzlYc0VzQUNMc1dEaHBTQlJlWUpIUmhzSFJUYkNCQjk2Y05ENkNwang1YkFwclEzSFVxNGhOVTRhSnpJUEVnV2tCdnhOcWxvOEFpS19QMVVvWkdFNVJTQWYzWFJqSFpBdXU3MXM5VtIB3AFBVV95cUxQS2QtWUVfcjJYVXQySVJRYkdtQjFKTkNfOVdZamFHRTlQNVJHLWx1b2hfWDJyWkcxLTdaQVp3RnNHdGE3WHROTWFVVlRKczI2blNPREdQSGljeTRWaTBfR29aZk4zRTV0Wm1GRHBWakpldG5LVWVrWXEzNmRSSUpuOVdDSGtRcnpyUGk2VmtyOUYxWHU2VUdTQndISVNnNXdFc04wTm90X0I4c1RqWEtscmlfUW5uU29VN0picDk5LUIxVTQzMF9tMG9nTWdWOGpvaFQ2alZZRU5DSmtx?oc=5"" target=""_blank"">Kamala Harris’ 2024 campaign promises: Here are her plans for the presidency</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Dallas Morning News</font>",The Dallas Morning News,https://news.google.com/rss/articles/CBMiyAFBVV95cUxPOE5wMjU5M2NHUk1HS3JfZy0wWU80YV80UGJoRXRYTXUtOUlFUHVkUHd5U1ZGQXhRRmc2Qm9JTmh1MklTUXRFN0VOaVQ1a2dURDVGTU1kZzJCMWhtWVFBc0ZUTzlYc0VzQUNMc1dEaHBTQlJlWUpIUmhzSFJUYkNCQjk2Y05ENkNwang1YkFwclEzSFVxNGhOVTRhSnpJUEVnV2tCdnhOcWxvOEFpS19QMVVvWkdFNVJTQWYzWFJqSFpBdXU3MXM5VtIB3AFBVV95cUxQS2QtWUVfcjJYVXQySVJRYkdtQjFKTkNfOVdZamFHRTlQNVJHLWx1b2hfWDJyWkcxLTdaQVp3RnNHdGE3WHROTWFVVlRKczI2blNPREdQSGljeTRWaTBfR29aZk4zRTV0Wm1GRHBWakpldG5LVWVrWXEzNmRSSUpuOVdDSGtRcnpyUGk2VmtyOUYxWHU2VUdTQndISVNnNXdFc04wTm90X0I4c1RqWEtscmlfUW5uU29VN0picDk5LUIxVTQzMF9tMG9nTWdWOGpvaFQ2alZZRU5DSmtx?oc=5
"Harris hails striking dockworkers, swipes at Trump’s record - POLITICO","Wed, 02 Oct 2024 19:15:11 GMT","<a href=""https://news.google.com/rss/articles/CBMiiwFBVV95cUxNNUREWW9EZEdNcmV0YlVLSGRuWDROVnc3bGFtbExCbEhieEQ5Z0FzeDZFRlR1Q09TT1NUX1FKQUxQdXFpdnZUSC1jR05BdGZfekNNQzRjT0hXeWh6TlR5d050Ym9ESThvRElaaTl5UDhWdkVZd2ZRM2d0ZUdJd0tuZUtQRHMwV2hrdVh3?oc=5"" target=""_blank"">Harris hails striking dockworkers, swipes at Trump’s record</a>&nbsp;&nbsp;<font color=""#6f6f6f"">POLITICO</font>",POLITICO,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNNUREWW9EZEdNcmV0YlVLSGRuWDROVnc3bGFtbExCbEhieEQ5Z0FzeDZFRlR1Q09TT1NUX1FKQUxQdXFpdnZUSC1jR05BdGZfekNNQzRjT0hXeWh6TlR5d050Ym9ESThvRElaaTl5UDhWdkVZd2ZRM2d0ZUdJd0tuZUtQRHMwV2hrdVh3?oc=5
