title,date,description,source,link
Elections offer 'high' level of uncertainty to global economic outlook: IMF - Yahoo Finance,"Tue, 22 Oct 2024 13:00:46 GMT","<a href=""https://news.google.com/rss/articles/CBMiugFBVV95cUxNbmduQUFkNzFvYkI1VnA5VThwSFZkYWlBNkZnTElVbElvcURzTkpjcUo0SkUyQWtqVnNjZVRMZmR5ajhaM3JqSTZUVFJ4Q0x0SFdHbGVPOTV5RlRKUW5HT2pmY1NuQi1ZSnZ2bm82WERReGwwTlg3Z2d0YkI3aWxfbmhjcmxOTHhtZmE3ZmRVdkZ0Z3RFR1BFa05MUVdERWJ5cEhMNkdQc01HRTN1Zk0xUTY0bnRCa2N0WFE?oc=5"" target=""_blank"">Elections offer 'high' level of uncertainty to global economic outlook: IMF</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font>",Yahoo Finance,https://news.google.com/rss/articles/CBMiugFBVV95cUxNbmduQUFkNzFvYkI1VnA5VThwSFZkYWlBNkZnTElVbElvcURzTkpjcUo0SkUyQWtqVnNjZVRMZmR5ajhaM3JqSTZUVFJ4Q0x0SFdHbGVPOTV5RlRKUW5HT2pmY1NuQi1ZSnZ2bm82WERReGwwTlg3Z2d0YkI3aWxfbmhjcmxOTHhtZmE3ZmRVdkZ0Z3RFR1BFa05MUVdERWJ5cEhMNkdQc01HRTN1Zk0xUTY0bnRCa2N0WFE?oc=5
"IMF, World Bank meetings clouded by wars, slow economic growth, US election - Reuters","Mon, 21 Oct 2024 05:05:00 GMT","<a href=""https://news.google.com/rss/articles/CBMitwFBVV95cUxNSTVSaUo3LVF1am5LQkJKcWFPZzk1bllqVVNGajlsdW5iZzctN3N6cWdwNTBiWERFcnFDUS1sbnh2WlFta2MzX21xcEdSSEl5ODU0cjRqcUpkQ3NwamFYYllVX3NBS3J6QUh2TG9RNEthSndLejV5QnRuN1lBYzNubkNTb044UTc5ZnR0STFkVDFWRUZiT1o2Ul9WenQ5ODJ5UUx4cVdmcTNIUDVnWDVZU0xfX0hGTFk?oc=5"" target=""_blank"">IMF, World Bank meetings clouded by wars, slow economic growth, US election</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",Reuters,https://news.google.com/rss/articles/CBMitwFBVV95cUxNSTVSaUo3LVF1am5LQkJKcWFPZzk1bllqVVNGajlsdW5iZzctN3N6cWdwNTBiWERFcnFDUS1sbnh2WlFta2MzX21xcEdSSEl5ODU0cjRqcUpkQ3NwamFYYllVX3NBS3J6QUh2TG9RNEthSndLejV5QnRuN1lBYzNubkNTb044UTc5ZnR0STFkVDFWRUZiT1o2Ul9WenQ5ODJ5UUx4cVdmcTNIUDVnWDVZU0xfX0hGTFk?oc=5
The burnout economy: poverty and mental health: Summary report - Basic Income News,"Tue, 22 Oct 2024 12:04:57 GMT","<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxQQWdHOHFabVJoSzdXUDJRMVpNY0NqVTIwaUhJOFlPZ2NrQ2d3M1NoeDg3X0NSQ1RHdnlHQlFzcVdoaUpIQkljOHJ1SlFpdHR4TVNpZGRGMzR3anVzRWVhQ1RsNl92dFBsMXVhMDVDMWxXNzlfMFI1eEtGMXowcV9GTUVVbUxLYjVLVTUyYjAwN25LUzYtcVJ0S0RRZ0tWMmc?oc=5"" target=""_blank"">The burnout economy: poverty and mental health: Summary report</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Basic Income News</font>",Basic Income News,https://news.google.com/rss/articles/CBMinwFBVV95cUxQQWdHOHFabVJoSzdXUDJRMVpNY0NqVTIwaUhJOFlPZ2NrQ2d3M1NoeDg3X0NSQ1RHdnlHQlFzcVdoaUpIQkljOHJ1SlFpdHR4TVNpZGRGMzR3anVzRWVhQ1RsNl92dFBsMXVhMDVDMWxXNzlfMFI1eEtGMXowcV9GTUVVbUxLYjVLVTUyYjAwN25LUzYtcVJ0S0RRZ0tWMmc?oc=5
Treasury Secretary Yellen Discusses Role of Multilateral Development Banks and the Global Economy - C-SPAN ,"Tue, 22 Oct 2024 15:35:24 GMT","<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxPUkNVWHcxTzFUaW5XbFhBdFdlT1NQdjBYdUF0LVBXRUNqQTY5cGZyWjdiSFpDT0lXMFhVZW16TDVJTkpVM3BqS2d5blZyMTRlTmozNXRZbFQ0a3h1YjZuazNyd1J4T01SM2RLdzFISWVSQjRwQ2FCcHdVUDhqMXVqZXhtbjVwTkg5TEVwRkp6b3hTa1VzNXZMc2RGaDRqc0stbV9GZHhQYndWNXlxMWlZ?oc=5"" target=""_blank"">Treasury Secretary Yellen Discusses Role of Multilateral Development Banks and the Global Economy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">C-SPAN </font>",C-SPAN ,https://news.google.com/rss/articles/CBMirwFBVV95cUxPUkNVWHcxTzFUaW5XbFhBdFdlT1NQdjBYdUF0LVBXRUNqQTY5cGZyWjdiSFpDT0lXMFhVZW16TDVJTkpVM3BqS2d5blZyMTRlTmozNXRZbFQ0a3h1YjZuazNyd1J4T01SM2RLdzFISWVSQjRwQ2FCcHdVUDhqMXVqZXhtbjVwTkg5TEVwRkp6b3hTa1VzNXZMc2RGaDRqc0stbV9GZHhQYndWNXlxMWlZ?oc=5
"IMF lowers China GDP forecast on property, consumer confidence despite stimulus - South China Morning Post","Tue, 22 Oct 2024 13:00:13 GMT","<a href=""https://news.google.com/rss/articles/CBMi2AFBVV95cUxOdzFRT3lVREpDR3dfUFN3WVdrMHE4V2NLMlhOcFRvdkZUWHNyNXNwWFBZY2paQkZXTllaM0plODNIVEFlT0FlOUpydnZ1X3prbUFDWmc5ZHFFY0xtbWhSekIwNEpMa0NwLXIydFE4dl90allncFZCZ0JBZHZwQ3RUZURsQzJBMjNRUUFZM0tRMEU4YzBUVHdSb045azlOMjJsNFlzXzIyRUlETGRfSUh1YTgwTnh1QktjUHZESHE2dHpsVV9CV0tYbndwaDdNUUZoQ0NDVXFxeHg?oc=5"" target=""_blank"">IMF lowers China GDP forecast on property, consumer confidence despite stimulus</a>&nbsp;&nbsp;<font color=""#6f6f6f"">South China Morning Post</font>",South China Morning Post,https://news.google.com/rss/articles/CBMi2AFBVV95cUxOdzFRT3lVREpDR3dfUFN3WVdrMHE4V2NLMlhOcFRvdkZUWHNyNXNwWFBZY2paQkZXTllaM0plODNIVEFlT0FlOUpydnZ1X3prbUFDWmc5ZHFFY0xtbWhSekIwNEpMa0NwLXIydFE4dl90allncFZCZ0JBZHZwQ3RUZURsQzJBMjNRUUFZM0tRMEU4YzBUVHdSb045azlOMjJsNFlzXzIyRUlETGRfSUh1YTgwTnh1QktjUHZESHE2dHpsVV9CV0tYbndwaDdNUUZoQ0NDVXFxeHg?oc=5
The Trump Economy vs. Biden-Harris: a Comparison in 10 Charts - Barron's,"Mon, 21 Oct 2024 20:30:00 GMT","<a href=""https://news.google.com/rss/articles/CBMigwFBVV95cUxOSnFiTmF1UU9NQlc5b1hCTENYRHQ3QVljX0V6RWJ2TzVxczdCZGlMTGJSMVZXVXBRMWROWnJXbHlYZ0tLOURoNlhFa3NhZjZoU2UwYTBfVThhblFwSDhieEhkUW53OFFxNWs5cnpPSTIyejhzX1dYVHJmNlpTazNmdmRyZ9IBiAFBVV95cUxPV0FtTWdRX2lUVGVJak96UzB3dTFJaktUYVJvRXMzcnlfWlNZNmNtaFNPX1JSUTRrdjRoOW5kcGtkdlNXdDQyYjBHc1M3dW5TcVFGMGwtY01LSC1WTXlTWU9UQkZ5R3V4dlRUVGFQczV6MzdNX3pSbmh6dkFWM3pKUGFTbmNuY0w0?oc=5"" target=""_blank"">The Trump Economy vs. Biden-Harris: a Comparison in 10 Charts</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Barron's</font>",Barron's,https://news.google.com/rss/articles/CBMigwFBVV95cUxOSnFiTmF1UU9NQlc5b1hCTENYRHQ3QVljX0V6RWJ2TzVxczdCZGlMTGJSMVZXVXBRMWROWnJXbHlYZ0tLOURoNlhFa3NhZjZoU2UwYTBfVThhblFwSDhieEhkUW53OFFxNWs5cnpPSTIyejhzX1dYVHJmNlpTazNmdmRyZ9IBiAFBVV95cUxPV0FtTWdRX2lUVGVJak96UzB3dTFJaktUYVJvRXMzcnlfWlNZNmNtaFNPX1JSUTRrdjRoOW5kcGtkdlNXdDQyYjBHc1M3dW5TcVFGMGwtY01LSC1WTXlTWU9UQkZ5R3V4dlRUVGFQczV6MzdNX3pSbmh6dkFWM3pKUGFTbmNuY0w0?oc=5
Zelenskyy compares Russian economy to sinking Titanic - Euromaidan Press,"Tue, 22 Oct 2024 19:34:35 GMT","<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxOVUVpcVpiWlItLVZhOEcyTEJXejR2MGJfbnRpRXdSQ0NSNUlrNmo5V2Nwa2YybUM1SlF6WmdkamdvTVgwTDJkR1luTXgwZ0dBMlNfWDJPU2c3OURMWU5RWkJpSGpIODdqazB5blRQZUdtaElhSE1sd1F2T1F3RWkzNUk0RUFfSjRsczFGanZObzdkQUxrd0xYSg?oc=5"" target=""_blank"">Zelenskyy compares Russian economy to sinking Titanic</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Euromaidan Press</font>",Euromaidan Press,https://news.google.com/rss/articles/CBMimAFBVV95cUxOVUVpcVpiWlItLVZhOEcyTEJXejR2MGJfbnRpRXdSQ0NSNUlrNmo5V2Nwa2YybUM1SlF6WmdkamdvTVgwTDJkR1luTXgwZ0dBMlNfWDJPU2c3OURMWU5RWkJpSGpIODdqazB5blRQZUdtaElhSE1sd1F2T1F3RWkzNUk0RUFfSjRsczFGanZObzdkQUxrd0xYSg?oc=5
What Q3 investment banking trends reveal about the economy - Yahoo Finance,"Tue, 22 Oct 2024 11:43:15 GMT","<a href=""https://news.google.com/rss/articles/CBMiiAFBVV95cUxNdkpOeHhKaVRrMmgtUDhyWGx1UEk2TDAyWVc4ODhmeUxzckhxUU9uVHphQTJ3RDU3QXdvY3Q5X2JyZ1VsMnVjMEN6S3lQSkcwSVZtNkRIaXRXMEk3dkFJT2JvcThheG5WdVFydjZ6M2p4UGJ0WEpjSGVqQ3dneFJoS0UzRGlQV1dY?oc=5"" target=""_blank"">What Q3 investment banking trends reveal about the economy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font>",Yahoo Finance,https://news.google.com/rss/articles/CBMiiAFBVV95cUxNdkpOeHhKaVRrMmgtUDhyWGx1UEk2TDAyWVc4ODhmeUxzckhxUU9uVHphQTJ3RDU3QXdvY3Q5X2JyZ1VsMnVjMEN6S3lQSkcwSVZtNkRIaXRXMEk3dkFJT2JvcThheG5WdVFydjZ6M2p4UGJ0WEpjSGVqQ3dneFJoS0UzRGlQV1dY?oc=5
Developing Countries Can’t Count on Manufacturing to Supercharge Growth - Bloomberg,"Mon, 21 Oct 2024 04:01:00 GMT","<a href=""https://news.google.com/rss/articles/CBMisgFBVV95cUxOUGc5ZXhMazBuTUQ1WV81eGltRnZEUS02SzZsXzllVEszYTdKM1pFeTg1RmsyQ0tNYXh5NVotOWFuVTdQczVZWUIyZXhGS3ZtNkJjaEh3d01ka3RPS0VQVnZ6OHA1QnhzeTQ4M1N4azVmWjZMUnkzRDdMajllbnhhVmZxbEZjWE4zY2hwblNnVE9ycGdLUGRtdW9KRmVCbEdWQVdlaUFtVkNLZElZYm1HUDlR?oc=5"" target=""_blank"">Developing Countries Can’t Count on Manufacturing to Supercharge Growth</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bloomberg</font>",Bloomberg,https://news.google.com/rss/articles/CBMisgFBVV95cUxOUGc5ZXhMazBuTUQ1WV81eGltRnZEUS02SzZsXzllVEszYTdKM1pFeTg1RmsyQ0tNYXh5NVotOWFuVTdQczVZWUIyZXhGS3ZtNkJjaEh3d01ka3RPS0VQVnZ6OHA1QnhzeTQ4M1N4azVmWjZMUnkzRDdMajllbnhhVmZxbEZjWE4zY2hwblNnVE9ycGdLUGRtdW9KRmVCbEdWQVdlaUFtVkNLZElZYm1HUDlR?oc=5
Leading Economic Gauge Falls on Global Weakness | Economy | U.S. News - U.S. News & World Report,"Mon, 21 Oct 2024 15:22:07 GMT","<a href=""https://news.google.com/rss/articles/CBMipgFBVV95cUxPX1JmUlNUZkVvdExwMV9YNVNMMElLQlV3UGZMMDFGY1Fwd0NqMGc4eHQ4ZDdFdTQwQ2NzbFBDdDNpcWZGUTBqVGlfN3ppSzc3QTJCWlF6SXdDckZacmprSi1lTnFKcW1DcTlBaVhIZjE5ODBQRUU5V1ZQUnhaU2sxNUVjSHczNjBfLWc3NjZFZXBZb05XYmMtOFFfUzJ1VzBUNHdNYkdR?oc=5"" target=""_blank"">Leading Economic Gauge Falls on Global Weakness | Economy | U.S. News</a>&nbsp;&nbsp;<font color=""#6f6f6f"">U.S. News & World Report</font>",U.S. News & World Report,https://news.google.com/rss/articles/CBMipgFBVV95cUxPX1JmUlNUZkVvdExwMV9YNVNMMElLQlV3UGZMMDFGY1Fwd0NqMGc4eHQ4ZDdFdTQwQ2NzbFBDdDNpcWZGUTBqVGlfN3ppSzc3QTJCWlF6SXdDckZacmprSi1lTnFKcW1DcTlBaVhIZjE5ODBQRUU5V1ZQUnhaU2sxNUVjSHczNjBfLWc3NjZFZXBZb05XYmMtOFFfUzJ1VzBUNHdNYkdR?oc=5
Is China’s new stimulus enough to revive its economy? - Al Jazeera English,"Thu, 17 Oct 2024 08:15:21 GMT","<a href=""https://news.google.com/rss/articles/CBMihgFBVV95cUxPWFJ6ZjIyRUMyb1hIM3JCSHV1dHNuQi1lYkVVZ2Z6aVVfT3dGQmQ2SGNSUUZzRVo5eUVmOExzc0pNLUsyNFBFcFdNMDdCdkVpYll3bjljVkpIRDRBR3E4XzhoUzdldDhpcThsSzhLOUxRWlBmQ083dHRWcmtWaHdYVWFOdmdwd9IBiwFBVV95cUxOdGpEdGlRa1JjLVgxQ3FQTGh2T1NXbXMyVnhFaUJjc2M3SFFtQ3AwU002djdsanVUQkhGWl9Vby1wUWdmaVp5Z05vQS1WaW1ZbHBhdi13c2doUy0tbzFNU0dJYnVuUVFLdTBoRE5Md04yQW94VU5UWS1mSDBsNnlhQUw3WWs3SjV4OXcw?oc=5"" target=""_blank"">Is China’s new stimulus enough to revive its economy?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Al Jazeera English</font>",Al Jazeera English,https://news.google.com/rss/articles/CBMihgFBVV95cUxPWFJ6ZjIyRUMyb1hIM3JCSHV1dHNuQi1lYkVVZ2Z6aVVfT3dGQmQ2SGNSUUZzRVo5eUVmOExzc0pNLUsyNFBFcFdNMDdCdkVpYll3bjljVkpIRDRBR3E4XzhoUzdldDhpcThsSzhLOUxRWlBmQ083dHRWcmtWaHdYVWFOdmdwd9IBiwFBVV95cUxOdGpEdGlRa1JjLVgxQ3FQTGh2T1NXbXMyVnhFaUJjc2M3SFFtQ3AwU002djdsanVUQkhGWl9Vby1wUWdmaVp5Z05vQS1WaW1ZbHBhdi13c2doUy0tbzFNU0dJYnVuUVFLdTBoRE5Md04yQW94VU5UWS1mSDBsNnlhQUw3WWs3SjV4OXcw?oc=5
Bolivia’s slow-motion economic crisis is accelerating - The Economist,"Thu, 17 Oct 2024 13:55:20 GMT","<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxObThDcUwzcXZOOHNQRmpQZ2kzSmpHd21nTVBqNkRuMUNodVBxS0VzekszRlJ5ZUNQUFJuOXROU0tfcGkzMUdNZWNlbFR1YUk3WEJpbXNYT0N3cTVQMXRQVjY4TlNBUzhzamprcmlBdFZkTVl2dGNOSUxGcDg5U1dBeXAxM0l6ZkJZeUozeE93TF9IZFFDRlo2bnAwbXRXTUlmSVJOOQ?oc=5"" target=""_blank"">Bolivia’s slow-motion economic crisis is accelerating</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Economist</font>",The Economist,https://news.google.com/rss/articles/CBMipAFBVV95cUxObThDcUwzcXZOOHNQRmpQZ2kzSmpHd21nTVBqNkRuMUNodVBxS0VzekszRlJ5ZUNQUFJuOXROU0tfcGkzMUdNZWNlbFR1YUk3WEJpbXNYT0N3cTVQMXRQVjY4TlNBUzhzamprcmlBdFZkTVl2dGNOSUxGcDg5U1dBeXAxM0l6ZkJZeUozeE93TF9IZFFDRlo2bnAwbXRXTUlmSVJOOQ?oc=5
Opinion | America Is Sleepwalking Into an Economic Storm - The New York Times,"Thu, 17 Oct 2024 09:03:43 GMT","<a href=""https://news.google.com/rss/articles/CBMihAFBVV95cUxPUDllMHYtWkh0NmdfQUR3aTZSV19tWmdqb3FzMWVYczlRenBoQ2x5NjJmdlcyblhNbU14LW9OVXNYX3gzUzRHNDFPYXl4WFUtSFB0VE5KQnhpS2xkZVFSOU9CcGM1YzcwdmFtQzl6Q1hDQWNrN3FIVUt4bnZxNWlLRl9zcjM?oc=5"" target=""_blank"">Opinion | America Is Sleepwalking Into an Economic Storm</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>",The New York Times,https://news.google.com/rss/articles/CBMihAFBVV95cUxPUDllMHYtWkh0NmdfQUR3aTZSV19tWmdqb3FzMWVYczlRenBoQ2x5NjJmdlcyblhNbU14LW9OVXNYX3gzUzRHNDFPYXl4WFUtSFB0VE5KQnhpS2xkZVFSOU9CcGM1YzcwdmFtQzl6Q1hDQWNrN3FIVUt4bnZxNWlLRl9zcjM?oc=5
Trump leans on tariffs to boost U.S. economy - The Week,"Tue, 22 Oct 2024 06:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiX0FVX3lxTFBmNV8zQmdqU2theTJXUTlfaktWRVFWNnlHZV9vb3ltME5tYTBseFA2MjlLcGNmSF9odXVFN2UzMVpjQUprZTY0ZlpmdElkZEJlUmNiQWJHNkM3S1Vhd1F3?oc=5"" target=""_blank"">Trump leans on tariffs to boost U.S. economy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Week</font>",The Week,https://news.google.com/rss/articles/CBMiX0FVX3lxTFBmNV8zQmdqU2theTJXUTlfaktWRVFWNnlHZV9vb3ltME5tYTBseFA2MjlLcGNmSF9odXVFN2UzMVpjQUprZTY0ZlpmdElkZEJlUmNiQWJHNkM3S1Vhd1F3?oc=5
Biden’s economic legacy could decide the presidential race in Scranton - The Guardian US,"Sun, 20 Oct 2024 10:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMilAFBVV95cUxOTEFyd1I2VXZpaVlHbFRiUUIySjEzMnNuQXNIVy1FMk5EcUlhVl9uVHdzeDlwb3diSFBmeUs4MjgycE5aTDlZQjJydE84eEtreHFUTGdqRGZjanNDVlFqTlBvSVlBYzVtZjEwS0J1RDBnNTNnNXkyUURpdFN3R3BNSnpXbVkwWGF3WWZPZmFhTEIzTmNs0gGUAUFVX3lxTE90R253RXZCT3BXZU9tZmpPQXZHRHVqa2xGdEF2TmF6dUFEdloxRWxDYm8zekdGakNySHRNRVIxNXVwMnNsZ0lJbWRIYlVIUWpjOHYwejlReGszS2p4LUp4UnFISy1DUmpScWwyS2x5eEdmWUR1Nm5CX1NIX1lfX2NNMURLS0dSeFBpdHJwZ0ZSMFRqNHo?oc=5"" target=""_blank"">Biden’s economic legacy could decide the presidential race in Scranton</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Guardian US</font>",The Guardian US,https://news.google.com/rss/articles/CBMilAFBVV95cUxOTEFyd1I2VXZpaVlHbFRiUUIySjEzMnNuQXNIVy1FMk5EcUlhVl9uVHdzeDlwb3diSFBmeUs4MjgycE5aTDlZQjJydE84eEtreHFUTGdqRGZjanNDVlFqTlBvSVlBYzVtZjEwS0J1RDBnNTNnNXkyUURpdFN3R3BNSnpXbVkwWGF3WWZPZmFhTEIzTmNs0gGUAUFVX3lxTE90R253RXZCT3BXZU9tZmpPQXZHRHVqa2xGdEF2TmF6dUFEdloxRWxDYm8zekdGakNySHRNRVIxNXVwMnNsZ0lJbWRIYlVIUWpjOHYwejlReGszS2p4LUp4UnFISy1DUmpScWwyS2x5eEdmWUR1Nm5CX1NIX1lfX2NNMURLS0dSeFBpdHJwZ0ZSMFRqNHo?oc=5
The True Dangers of Trump’s Economic Plans - Foreign Affairs Magazine,"Fri, 18 Oct 2024 04:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMihgFBVV95cUxPeVo2NVRyaFNwT1RZMTZYQjN3aVVzOUloN2lNNENOTTNycnBhbjdwWE9uMFJ3UEhNbUZ1bXJTcDlSSEszVXA0VFc2ZV9oRlBVV3BFbDgtUDN1UGFJS2p3V2FXM20yQ3ZoUjBsRUtQTUEyM2dRNkVmRE0zZkREMUYzMUVjYV94QQ?oc=5"" target=""_blank"">The True Dangers of Trump’s Economic Plans</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Foreign Affairs Magazine</font>",Foreign Affairs Magazine,https://news.google.com/rss/articles/CBMihgFBVV95cUxPeVo2NVRyaFNwT1RZMTZYQjN3aVVzOUloN2lNNENOTTNycnBhbjdwWE9uMFJ3UEhNbUZ1bXJTcDlSSEszVXA0VFc2ZV9oRlBVV3BFbDgtUDN1UGFJS2p3V2FXM20yQ3ZoUjBsRUtQTUEyM2dRNkVmRE0zZkREMUYzMUVjYV94QQ?oc=5
"China's Q3 GDP hits weakest pace since early 2023, backs calls for more stimulus - Reuters","Fri, 18 Oct 2024 07:00:55 GMT","<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxOZFZFTVkzakliVzV5QjVtQWx2UjlvMlpZT3c4UnBNZ01ETmpjT2tWU3pPallSenZXbU5HcGVZTjZFaEVGLXBuU3FFY1BTWGtaVzNfZFRLSl9qVjI1WXYtYzliaUlJZmhzeGhEUXAyb0gtN1JMZVVHc2FRdVVQRVlxbm1uRkF3VXYxUndhMDI5VHBVbjdOR0I1bWdteU12YXZqMjNYVkZMMGY1SXVVWlFv?oc=5"" target=""_blank"">China's Q3 GDP hits weakest pace since early 2023, backs calls for more stimulus</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",Reuters,https://news.google.com/rss/articles/CBMirwFBVV95cUxOZFZFTVkzakliVzV5QjVtQWx2UjlvMlpZT3c4UnBNZ01ETmpjT2tWU3pPallSenZXbU5HcGVZTjZFaEVGLXBuU3FFY1BTWGtaVzNfZFRLSl9qVjI1WXYtYzliaUlJZmhzeGhEUXAyb0gtN1JMZVVHc2FRdVVQRVlxbm1uRkF3VXYxUndhMDI5VHBVbjdOR0I1bWdteU12YXZqMjNYVkZMMGY1SXVVWlFv?oc=5
China's Economy: A Stable Growth Trend - Tehran Times,"Tue, 22 Oct 2024 10:48:19 GMT","<a href=""https://news.google.com/rss/articles/CBMigwFBVV95cUxQaVRaWWpFc0h0OWJFU0MtSWVUenBfQ1NJMlBTNXFzMjJleGxPMnBQVGRMVVNycDJtbHNUM3RWWHp0VlRXNlFpWUNLYnJMbm9sQ3JsWnM3S3JyQU16Mkh2Wjg5NUkyMk04Y1o4eDAwbFMyRU91Nk0yRzc5WkdVaUdpT2hQaw?oc=5"" target=""_blank"">China's Economy: A Stable Growth Trend</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tehran Times</font>",Tehran Times,https://news.google.com/rss/articles/CBMigwFBVV95cUxQaVRaWWpFc0h0OWJFU0MtSWVUenBfQ1NJMlBTNXFzMjJleGxPMnBQVGRMVVNycDJtbHNUM3RWWHp0VlRXNlFpWUNLYnJMbm9sQ3JsWnM3S3JyQU16Mkh2Wjg5NUkyMk04Y1o4eDAwbFMyRU91Nk0yRzc5WkdVaUdpT2hQaw?oc=5
"Japan economic outlook, October 2024 - Deloitte","Fri, 18 Oct 2024 14:37:30 GMT","<a href=""https://news.google.com/rss/articles/CBMikwFBVV95cUxQWFFZSlotZHM3aFZhNW1aTV9CcFBta0RhSnB4VmR4MFZuOU1WUVh3ejdWRElfTDVscnBCS0YxenFiVFZwNlU1Vm9LNlZvVmw4LVcwMklIMVRZQmdqSjdlNm1JWXhaRm9PZUZSb0VwZHpFM1kzYmg2bzNmNjEyQldKMzJxMEdjNnoxVnZLNGJzb2FReVE?oc=5"" target=""_blank"">Japan economic outlook, October 2024</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Deloitte</font>",Deloitte,https://news.google.com/rss/articles/CBMikwFBVV95cUxQWFFZSlotZHM3aFZhNW1aTV9CcFBta0RhSnB4VmR4MFZuOU1WUVh3ejdWRElfTDVscnBCS0YxenFiVFZwNlU1Vm9LNlZvVmw4LVcwMklIMVRZQmdqSjdlNm1JWXhaRm9PZUZSb0VwZHpFM1kzYmg2bzNmNjEyQldKMzJxMEdjNnoxVnZLNGJzb2FReVE?oc=5
Young voters head to the polls - The Rider News,"Sat, 19 Oct 2024 16:59:22 GMT","<a href=""https://news.google.com/rss/articles/CBMicEFVX3lxTE9FQjBMdjBVdHI3cktVUjJxMW8tbTFsTFkwNnRWYk5Gb25sRnpXTzk4LUJ1ZXBMcTV0VVB2MzhMV29MQ1hORDZLaEg1MFNIdGp2RFhXY2wtSmZqUm1QNXNzUW5VRW1TTFRiZHhXYlRHQUE?oc=5"" target=""_blank"">Young voters head to the polls</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Rider News</font>",The Rider News,https://news.google.com/rss/articles/CBMicEFVX3lxTE9FQjBMdjBVdHI3cktVUjJxMW8tbTFsTFkwNnRWYk5Gb25sRnpXTzk4LUJ1ZXBMcTV0VVB2MzhMV29MQ1hORDZLaEg1MFNIdGp2RFhXY2wtSmZqUm1QNXNzUW5VRW1TTFRiZHhXYlRHQUE?oc=5
Youth voter registration rates are lagging compared with 2020: See map - USA TODAY,"Thu, 17 Oct 2024 17:48:59 GMT","<a href=""https://news.google.com/rss/articles/CBMingFBVV95cUxOUURpcGRTSXpIQkN4X0pqOUtQbUJrcDBlYThCZFBobHJ5T05DM3VIZWJuRk92eFR0Z0NHWjVlZjBfYVB0andoZFhxX3l5QWNnbG0zYzBHMGg2a2pzQ1c3S1hLaXJfOWF6LVI2dVJrY3RQb2t6LXEycjVKczAyNHE2TTlINzBjQlpDLTVVZUduUmJUVHVORmhidzdpSkR3Zw?oc=5"" target=""_blank"">Youth voter registration rates are lagging compared with 2020: See map</a>&nbsp;&nbsp;<font color=""#6f6f6f"">USA TODAY</font>",USA TODAY,https://news.google.com/rss/articles/CBMingFBVV95cUxOUURpcGRTSXpIQkN4X0pqOUtQbUJrcDBlYThCZFBobHJ5T05DM3VIZWJuRk92eFR0Z0NHWjVlZjBfYVB0andoZFhxX3l5QWNnbG0zYzBHMGg2a2pzQ1c3S1hLaXJfOWF6LVI2dVJrY3RQb2t6LXEycjVKczAyNHE2TTlINzBjQlpDLTVVZUduUmJUVHVORmhidzdpSkR3Zw?oc=5
Exclusive poll: Young Americans swipe left on Trump voters - Axios,"Thu, 17 Oct 2024 18:15:20 GMT","<a href=""https://news.google.com/rss/articles/CBMidkFVX3lxTE03NkdTTlZFaHF4dDVJUS1fMkpESUU1WGk0N1hqdTVhd2I1RWJNQkFTdnFWeXd1MXJLLTdxbzZ2R1dPRkxkSy1LdGlzMU1lcVQzZFU2VW5sR3FTMDhxRFIyYl9DWm1KdW5FWVZ1QUs5TFE1b0YyTUE?oc=5"" target=""_blank"">Exclusive poll: Young Americans swipe left on Trump voters</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Axios</font>",Axios,https://news.google.com/rss/articles/CBMidkFVX3lxTE03NkdTTlZFaHF4dDVJUS1fMkpESUU1WGk0N1hqdTVhd2I1RWJNQkFTdnFWeXd1MXJLLTdxbzZ2R1dPRkxkSy1LdGlzMU1lcVQzZFU2VW5sR3FTMDhxRFIyYl9DWm1KdW5FWVZ1QUs5TFE1b0YyTUE?oc=5
